NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.1011437,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.2006799,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.3013027,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.4004427,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.5008097,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.6011389,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.7019212,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.8004285,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,0.9016829,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,1.000553,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,1.101912,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,1.202282,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,1.300732,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,1.402563,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,21,27,1.502828,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,21,27,1.604769,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,21,27,1.700024,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,21,27,1.801801,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,21,27,1.900943,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,21,27,2.00038,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,3.5,27,27,27.3,1,2,7,13,21,27,2.102841,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,3.999999,27,27,27.3,1,2,7,13,21,27,2.200589,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,4.499999,27,27,27.3,1,2,7,13,21,27,2.302365,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,4.999998,27,27,27.3,1,2,7,13,21,27,2.401983,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,5.499998,27,27,27.3,1,2,7,13,21,27,2.500317,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,5.999997,27,27,27.3,1,2,7,13,21,27,2.602686,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,6.499997,27,27,27.3,1,2,7,13,21,27,2.70188,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,6.999996,27,27,27.3,1,2,7,13,21,27,2.80159,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,7.499996,27,27,27.3,1,2,7,13,21,27,2.903303,1
0,1,2,2,0,8.107561,0.3085001,0.3085001,15,3,7.999995,27,27,27.3,0,2,7,13,21,27,3.00059,1
0,1,2,2,0,8.607563,0.3085001,0.3085001,15,3,8.499997,27,27,27.3,0,2,7,13,21,27,3.102744,1
0,1,2,2,0,9.107565,0.3085001,0.3085001,15,3,8.999999,27,27,27.3,0,2,7,13,21,27,3.201064,1
0,1,2,2,0,9.607568,0.3085001,0.3085001,15,3,9.500001,27,27,27.3,0,2,7,13,21,27,3.300886,1
0,1,2,1,0,10.10757,0.3085001,8.307555,15,3,10,27,27,27.3,0,2,7,13,21,27,3.401663,1
0,1,2,1,0,10.60757,0.3085001,8.307555,15,3,10.5,27,27,27.3,0,2,7,13,21,27,3.500992,1
0,1,2,2,0,11.10757,0.3085001,0.3085001,15,3,11.00001,27,27,27.3,0,2,7,13,21,27,3.602005,1
0,1,2,2,0,11.60757,0.3085001,0.3085001,15,3,11.50001,27,27,27.3,0,2,7,13,21,27,3.701494,1
0,1,2,2,0,12.10758,0.3085001,0.3085001,15,3,12.00001,27,27,27.3,0,2,7,13,21,27,3.801504,1
0,1,2,2,0,12.60758,0.3085001,0.3085001,15,3,12.50001,27,27,27.3,0,2,7,13,21,27,3.900132,1
0,1,2,2,0,13.10758,0.3085001,0.3085001,15,3,13.00001,27,27,27.3,0,2,7,13,21,27,4.001253,1
0,1,2,2,0,13.60758,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,0,2,7,13,21,27,4.10038,1
0,1,1,1,0,14.10758,2.307555,8.307555,15,3,13.00001,26.7,27,27.3,0,2,7,13,21,27,4.200704,1
0,1,1,1,0,14.60758,2.307555,8.307555,15,3,13.00001,26.7,27,27.3,0,2,7,13,21,27,4.300392,1
0,1,2,2,0,15.10759,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,0,2,7,13,21,27,4.400889,1
0,1,2,2,0,15.60759,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,0,2,7,13,21,27,4.500241,1
1,1,2,2,8.50752,16.10759,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,4.602738,1
1,1,2,2,8.307519,16.30759,0.3085001,0.3085001,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,4.702727,0
1,1,2,2,8.307519,16.30759,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,4.800781,4
1,1,2,2,8.307519,16.30759,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,4.902666,4
1,1,2,2,8.307519,16.30759,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.000351,4
1,1,2,2,8.307519,16.30759,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.101692,0
1,1,2,2,7.907516,16.70759,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.200484,1
1,1,2,2,7.407516,17.2076,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.300152,1
1,1,2,2,6.907513,17.7076,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.4022,1
1,1,2,2,6.407511,18.2076,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.500366,1
1,1,2,2,5.90751,18.7076,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.601024,1
1,1,2,2,5.407507,19.2076,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.70248,1
1,1,2,2,4.907506,19.7076,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.80154,1
1,0,2,2,4.407504,0,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,5.900412,1
1,0,2,2,3.907502,0,0.6085013,0.008498904,15,3,13.00001,26.7,27,27.3,1,2,7,13,21,27,6.002103,1
1,0,2,2,3.4075,0,0.6085013,0.008498904,15,3,13.00001,26.3,27,27.3,1,2,7,13,21,27,6.101204,1
1,0,2,2,2.907498,0,0.6085013,0.008498904,15,3,13.00001,25.8,27,27.3,1,2,7,13,21,27,6.200552,1
1,0,2,2,2.407496,0,0.6085013,0.008498904,15,3,13.00001,25.7,27,27.3,1,2,7,13,21,27,6.302198,1
1,0,2,2,1.907494,0,0.6085013,0.008498904,15,3,13.00001,25.7,27,27.3,1,2,7,13,21,27,6.400992,1
1,0,6,2,1.407493,0,0.9577655,0.008498904,15,3,13.00001,25.7,27,27.3,1,2,7,13,21,27,6.50017,1
1,0,6,2,0.9074906,0,0.9577655,0.008498904,15,3,13.00001,25.7,27,27.3,1,2,7,13,21,27,6.601046,1
1,0,6,1,0.4074887,0,0.9577656,8.007555,15,3,13.00001,25.7,27,27.3,1,2,7,13,21,27,6.702661,1
1,0,6,1,0.007487177,0,14.95775,8.007554,15,3,13.00001,25.7,27,27.3,1,2,7,13,21,27,6.801734,0
1,0,6,1,0.007487177,0,14.75775,8.207555,15,3,13.00001,25.7,27,27.3,1,2,7,13,21,27,6.90029,3
1,0,6,1,0.007487177,0,14.35775,8.607556,15,3,13.00001,25.7,27,27.3,0,2,7,13,21,27,7.002498,0
1,0,6,1,0.007487177,0,14.35775,8.607556,15,3,13.00001,25.29999,27,27.3,1,2,7,13,21,27,7.100642,0
1,0,6,1,0.007487177,0,14.35775,8.607556,15,3,13.00001,24.79999,27,27.3,1,2,7,13,21,27,7.200661,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,24.69999,27,27.3,0,2,7,13,21,27,7.302646,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,24.69999,27,27.3,0,2,7,13,21,27,7.401711,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,24.69999,27,27.3,0,2,7,13,21,27,7.501393,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,24.29999,27,27.3,0,2,7,13,21,27,7.600379,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,23.79999,27,27.3,0,2,7,13,21,27,7.700715,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,23.69999,27,27.3,0,2,7,13,21,27,7.800666,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,23.69999,27,27.3,0,2,7,13,21,27,7.901673,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,23.69999,27,27.3,0,2,7,13,21,27,8.002685,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,24.19999,27,27.3,0,2,7,13,21,27,8.101618,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,24.69999,27,27.3,0,2,7,13,21,27,8.202913,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,25.19999,27,27.3,0,2,7,13,21,27,8.301089,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,13.00001,25.7,27,27.3,0,2,7,13,21,27,8.402421,0
1,0,6,1,0.007487177,0,0.3577632,8.607556,15,3,13.00001,26.2,27,27.3,0,2,7,13,21,27,8.502926,0
1,0,6,1,0.007487177,0,0.3577632,8.607556,15,3,13.00001,26.7,100,100,0,2,7,13,21,27,8.60385,0
1,0,6,1,0.007487177,0,0.3577632,8.607556,15,3,13.00001,27.2,100,100,1,2,7,13,21,27,8.700699,0
1,0,6,1,0.007487177,0,0.3577632,8.607556,15,3,13.00001,27.3,100,100,1,2,7,13,21,27,8.800941,0
1,0,1,1,0.007487177,0,16.00755,8.607556,15,3,100,100,100,100,1,2,7,13,21,27,8.902332,0
1,0,1,1,0.007487177,0,16.00755,8.607556,15,3,100,100,100,100,1,2,7,13,21,27,9.002253,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.101748,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.200041,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.302362,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.401147,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.500938,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.60162,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.701497,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.802526,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,9.902534,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,10.00197,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,10.10212,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,10.20069,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,10.30025,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,10.4023,0
1,0,0,1,0.007487177,0,0,8.607556,15,3,100,100,100,100,0,2,7,13,21,27,10.50188,0
1,0,1,1,0.007487177,0,16.00755,8.607556,15,3,100,100,100,100,1,2,7,13,21,27,10.60164,0
1,2,1,1,0.007487177,4.608568,15.60755,9.007558,15,3,100,100,100,100,1,2,7,13,21,27,10.70153,3
1,2,1,1,0.007487177,4.608567,15.10755,9.50756,15,3,100,100,100,100,1,2,7,13,21,27,10.80093,3
1,2,1,1,0.007487177,4.608567,14.60755,10.00756,15,3,100,100,100,100,1,2,7,13,21,27,10.90132,3
1,2,1,1,0.007487177,4.608567,14.10755,10.50756,15,3,100,100,100,100,1,2,7,13,21,27,11.00157,3
1,1,1,1,0.007487177,4.607623,13.60754,11.00757,15,3,100,100,100,100,1,2,7,13,21,27,11.10179,3
1,1,1,1,0.007487177,4.607623,13.10754,11.50757,15,3,100,100,100,100,1,2,7,13,21,27,11.20219,3
1,1,1,1,0.007487177,4.607623,12.60754,12.00757,15,3,100,100,100,100,1,2,7,13,21,27,11.30101,3
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,11.40231,0
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,11.50257,0
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,11.60265,0
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,11.70006,0
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,11.802,0
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,11.90211,0
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,12.00095,0
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,12.10081,0
1,1,1,1,0.007487177,4.607623,12.10754,12.50757,15,3,100,100,100,100,1,2,7,13,21,27,12.20008,0
1,2,1,1,0.007487177,0.608568,11.90754,12.70757,15,3,100,100,100,100,1,2,7,13,21,27,12.30195,3
1,2,1,1,0.007487177,0.608568,11.40754,13.20757,15,3,100,100,100,100,1,2,7,13,21,27,12.40111,3
1,2,1,1,0.007487177,0.608568,10.90754,13.70758,15,3,100,100,100,100,1,2,7,13,21,27,12.50072,3
1,2,1,1,0.007487177,0.608568,10.40753,14.20758,15,3,100,100,100,100,1,2,7,13,21,27,12.60026,3
1,2,1,1,0.007487177,0.608568,9.907531,14.70758,15,3,100,100,100,100,1,2,7,13,21,27,12.70048,3
1,2,1,1,0.007487177,0.608568,9.407529,15.20758,15,3,100,100,100,100,1,2,7,13,21,27,12.80062,3
