NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,11,23,0.118408,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,11,23,0.2028017,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,3,11,23,0.3079474,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,0.4033242,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,0.50482,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,0.6024888,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,0.7072032,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,0.804715,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,0.9083786,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,1.005512,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,1.107168,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,3,11,23,1.203943,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,3,11,23,1.303392,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,3,11,23,1.401663,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,3,11,23,1.506214,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,3,11,23,1.605257,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,3,11,23,1.705986,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,3,11,23,1.80265,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,1.905431,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,3,11,23,2.00422,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,26.5,3,26.5,1,2,9,3,11,23,2.103913,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,26,3,26,1,2,9,3,11,23,2.206602,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,25.49999,3,25.49999,1,2,9,3,11,23,2.302969,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,24.99999,3,24.99999,1,2,9,3,11,23,2.403946,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,27,24.49999,3,24.49999,1,2,9,3,11,23,2.506987,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,27,23.99999,3,23.99999,1,2,9,3,11,23,2.602071,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,27,23.49999,3,23.49999,1,2,9,3,11,23,2.702548,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,27,22.99998,3,22.99998,1,2,9,3,11,23,2.800936,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,22.49998,3,22.49998,1,2,9,3,11,23,2.904871,0
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,21.99998,3,21.99998,1,2,9,3,11,23,3.004205,0
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,21.49998,3,21.49998,1,2,9,3,11,23,3.101911,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,20.99998,3,20.99998,1,2,9,3,11,23,3.205456,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,27,20.49998,3,20.49998,1,2,9,3,11,23,3.30465,0
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,27,19.99997,3,19.99997,1,2,9,3,11,23,3.403648,0
1,1,2,2,10.80753,13.80758,0.5085009,0.1084993,15,3,27,19.49997,3,19.49997,1,2,9,3,11,23,3.501534,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27,18.99997,3,18.99997,1,2,9,3,11,23,3.604719,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27,18.49997,3,18.49997,1,2,9,3,11,23,3.705546,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27,17.99997,3,17.99997,1,2,9,3,11,23,3.800013,0
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,27,17.49996,3,17.49996,1,2,9,3,11,23,3.904668,1
1,1,1,6,10.20753,14.40758,2.607556,6.357749,15,3,27,16.99996,3,16.99996,1,2,9,3,11,23,4.003825,1
2,2,1,6,0.1084707,0.5085295,2.907557,6.357747,15,3,27,16.99996,2.7,16.99996,1,2,9,3,11,23,4.104085,4
2,2,1,6,0.1084707,0.5085295,3.407559,5.857745,15,3,27,16.99996,2.7,16.99996,1,2,9,3,11,23,4.200846,4
2,2,1,6,0.1084707,0.5085295,3.70756,5.557744,15,3,27,16.99996,2.7,16.99996,1,2,9,3,11,23,4.301243,0
2,2,1,6,0.1084707,0.5085295,3.70756,5.557744,15,3,27,16.99996,2.7,16.99996,1,2,9,3,11,23,4.404598,0
