NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,19,27,0.1418936,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,19,27,0.2070187,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,19,27,0.3053757,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,15,19,27,0.4075182,0
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,25,15,19,27,0.5087827,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,25,15,19,27,0.6095848,3
0,1,2,1,0,0.3075551,0.008498904,8.607556,15,3,27,27,3,27,1,2,25,15,19,27,0.7094303,3
0,1,2,1,0,0.5075549,0.008498904,8.607555,15,3,27,27,3,27,1,2,25,15,19,27,0.812346,1
0,1,2,2,0,1.007554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,25,15,19,27,0.9094508,1
0,1,2,2,0,1.507554,0.008498904,0.6085013,15,3,27,27,3,27,1,2,25,15,19,27,1.008171,1
0,1,2,2,0,2.107553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,25,15,19,27,1.125919,1
0,1,2,2,0,2.407553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,25,15,19,27,1.204348,1
0,1,2,2,0,3.007553,0.008498904,0.6085013,15,3,27,27,3,27,1,2,25,15,19,27,1.310552,1
0,1,2,2,0,3.407552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,25,15,19,27,1.402625,1
0,1,2,2,0,4.007551,8.008499,0.6085013,15,3,27,27,3,27,1,2,25,15,19,27,1.508368,3
0,1,2,2,0,4.007551,8.008499,0.6085013,15,3,27,27,3,27,1,2,25,15,19,27,1.608749,3
2,2,2,2,0.6085036,0.00849652,7.508497,1.108503,15,3,27,27,3,27,1,2,25,15,19,27,1.708148,3
2,2,2,2,0.6085036,0.00849652,7.008495,1.608505,15,3,27,27,3,27,1,2,25,15,19,27,1.810467,3
2,2,2,2,0.6085036,0.00849652,6.508493,2.108507,15,3,27,27,3,27,1,2,25,15,19,27,1.909514,3
2,2,2,2,0.6085036,0.00849652,6.008491,2.608509,15,3,27,27,3,27,1,2,25,15,19,27,2.011374,3
2,2,2,2,0.6085037,0.00849652,5.60849,3.00851,15,3,27,26.6,3,27,1,2,25,15,19,27,2.104487,3
2,2,2,2,0.6085036,0.00849652,5.008487,3.608512,15,3,27,26,3,27,1,2,25,15,19,27,2.214332,3
2,2,2,2,4.608503,0.00849652,4.608486,4.008514,15,3,27,25.59999,3,27,1,2,25,15,19,27,2.303295,3
2,2,2,2,4.608503,0.00849652,4.008483,4.608516,15,3,27,24.99999,3,27,1,2,25,15,19,27,2.406641,3
2,2,2,2,0.6085036,0.00849652,3.508481,5.108518,15,3,27,24.49999,3,27,1,2,25,15,19,27,2.513885,3
2,2,2,2,0.6085036,0.00849652,3.00848,5.60852,15,3,27,23.99999,3,27,1,2,25,15,19,27,2.607375,3
2,2,2,2,0.6085036,0.00849652,2.608478,6.008522,15,3,27,23.59999,3,27,1,2,25,15,19,27,2.702564,3
2,2,2,2,0.6085036,0.00849652,2.108476,6.508523,15,3,27,23.09999,3,27,1,2,25,15,19,27,2.804662,3
2,2,2,2,0.6085036,0.00849652,1.508474,7.108526,15,3,27,22.49998,3,27,1,2,25,15,19,27,2.912321,3
2,2,2,2,0.6085036,0.00849652,1.108473,7.508528,15,3,27,22.09998,3,27,1,2,25,15,19,27,3.001675,3
0,1,2,2,0,4.007552,0.5084704,8.108529,15,3,27,21.49998,3,27,1,2,25,15,19,27,3.107046,3
0,1,2,2,0,4.007552,0.4084699,8.20853,15,3,27,20.99998,3,27,1,2,25,15,19,27,3.210972,1
0,1,2,2,0,4.507551,0.4084699,8.20853,15,3,27,20.49998,3,27,1,2,25,15,19,27,3.312224,1
1,1,1,2,19.60756,5.00755,0.4075249,0.2085302,15,3,27,19.99997,3,27,1,2,25,15,19,27,3.410968,1
1,1,1,2,19.10756,5.507551,0.4075249,0.2085302,15,3,27,19.49997,3,27,1,2,25,15,19,27,3.51119,1
1,1,1,2,18.70756,5.907552,0.4075249,0.2085302,15,3,27,19.09997,3,27,1,2,25,15,19,27,3.603454,1
1,1,1,2,18.10756,6.507555,0.4075249,0.2085302,15,3,27,18.49997,3,27,1,2,25,15,19,27,3.709767,1
1,1,1,2,17.70755,6.907556,0.4075249,0.2085302,15,3,27,18.09997,3,27,1,2,25,15,19,27,3.80245,1
1,1,1,2,17.10755,7.507559,0.4075249,0.2085302,15,3,27,17.49996,3,27,1,2,25,15,19,27,3.908506,1
1,1,2,2,16.60755,8.007562,0.4084699,0.2085302,15,3,27,16.99996,3,27,1,2,25,15,19,27,4.009893,1
1,1,2,2,16.10755,8.507563,0.4084699,0.2085302,15,3,27,16.99996,2.7,27,1,2,25,15,19,27,4.114814,1
1,1,2,2,15.60755,9.007565,0.4084699,0.2085302,15,3,27,16.99996,2.7,27,1,2,25,15,19,27,4.213901,1
