NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.1411178,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.2043889,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.3113486,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.4069755,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.5131453,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.6099259,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.7024878,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.8003776,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,0.9063561,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,23,15,27,1.002227,0
0,1,2,2,0,0.9075544,0.3085,0.3085001,15,3,27,27,3,27,1,2,23,23,15,27,1.130315,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,23,15,27,1.204802,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,23,15,27,1.305148,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,23,15,27,1.403986,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,23,15,27,1.500783,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,23,15,27,1.610268,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,23,15,27,1.71394,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,23,15,27,1.804756,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,23,15,27,1.907708,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,23,15,27,2.010118,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27.3,1,2,23,23,15,27,2.108422,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27.3,1,2,23,23,15,27,2.20251,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27.3,1,2,23,23,15,27,2.304068,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27.3,1,2,23,23,15,27,2.408636,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27.3,1,2,23,23,15,27,2.508569,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,2.609049,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,2.710366,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,2.811962,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,2.910316,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,27,3,27.3,1,2,23,23,15,27,3.00973,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,3.116907,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,3.20186,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27,3,27.3,1,2,23,23,15,27,3.30391,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,3.401251,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,3.504928,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,3.603469,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,3.708585,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,23,23,15,27,3.806893,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27,27,3,27.3,1,2,23,23,15,27,3.903097,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27,27,3,27.3,1,2,23,23,15,27,4.23643,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.1,27,3,27.3,1,2,23,23,15,27,4.263855,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.2,27,3,27.3,1,2,23,23,15,27,4.282371,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,27.3,1,2,23,23,15,27,4.311542,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,27.3,1,2,23,23,15,27,4.406925,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,27.3,1,2,23,23,15,27,4.504567,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,27.3,1,2,23,23,15,27,4.613292,0
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27,3,27.3,1,2,23,23,15,27,4.711936,0
1,1,1,1,10.40753,14.20758,2.607556,8.007554,15,3,27.3,27,3,27.3,1,2,23,23,15,27,4.815563,0
1,1,1,1,10.40753,14.20758,2.607556,8.007554,15,3,27.3,27,3,27.3,1,2,23,23,15,27,4.912011,0
2,2,1,1,0.4084719,0.2085283,2.907557,7.707553,15,3,27.3,27,3,27.3,1,2,23,23,15,27,5.008761,4
2,2,1,1,0.4084719,0.2085283,3.407559,7.207551,15,3,27.3,27,3,27.3,1,2,23,23,15,27,5.108115,4
2,2,1,1,0.4084719,0.2085283,3.807561,6.807549,15,3,27.3,27,3,27.3,1,2,23,23,15,27,5.206726,4
