NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.1877321,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.2107795,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.3228945,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.4223568,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.5008984,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.6038722,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.7073336,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.8024625,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,0.9019512,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.000329,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.102403,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.200374,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.30159,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.401958,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.501006,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.601468,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.700233,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.800106,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,1.902014,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,13,3,23,2.002237,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3.5,27,1,2,21,13,3,23,2.101866,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,3.999999,27,1,2,21,13,3,23,2.201151,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,4.499999,27,1,2,21,13,3,23,2.300045,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27.3,4.999998,27,1,2,21,13,3,23,2.401714,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27.3,5.499998,27,1,2,21,13,3,23,2.501995,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27.3,5.999997,27,1,2,21,13,3,23,2.602161,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27.3,6.499997,27,1,2,21,13,3,23,2.700179,0
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27.3,6.999996,27,1,2,21,13,3,23,2.800403,0
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27.3,7.499996,27,1,2,21,13,3,23,2.900436,0
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27.3,7.999995,27,1,2,21,13,3,23,3.002472,0
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27.3,8.499997,27,1,2,21,13,3,23,3.100745,0
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27.3,8.999999,27,1,2,21,13,3,23,3.201265,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27.3,9.500001,27,1,2,21,13,3,23,3.301595,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27.3,10,27,1,2,21,13,3,23,3.401751,1
6,1,2,2,19.85775,3.107553,0.3085001,0.3085001,15,3,27,27.3,10.5,27,1,2,21,13,3,23,3.501809,1
6,1,2,2,19.35775,3.607552,0.3085001,0.3085001,15,3,27,27.3,11.00001,27,1,2,21,13,3,23,3.600825,1
6,1,2,2,18.85775,4.107552,8.3085,0.3085001,15,3,27,27.3,11.50001,27,1,2,21,13,3,23,3.700168,1
6,1,2,2,18.35775,4.607551,8.3085,0.3085001,15,3,27,27.3,12.00001,27,1,2,21,13,3,23,3.802256,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27.3,12.50001,27,1,2,21,13,3,23,3.90154,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27.3,13.00001,27,1,2,21,13,3,23,4.001885,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,26.8,13.50002,27,1,2,21,13,3,23,4.100963,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,26.3,14.00002,27,1,2,21,13,3,23,4.201423,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,25.8,14.50002,27,1,2,21,13,3,23,4.301053,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,25.29999,15.00002,27,1,2,21,13,3,23,4.400728,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,24.79999,15.50002,27,1,2,21,13,3,23,4.501047,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,24.29999,16.00002,27,1,2,21,13,3,23,4.600245,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,23.79999,16.50003,27,1,2,21,13,3,23,4.700207,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,23.29999,17.00003,27,1,2,21,13,3,23,4.801036,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,22.79998,17.50003,27,1,2,21,13,3,23,4.902024,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,22.29998,18.00003,27,1,2,21,13,3,23,5.000476,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,21.79998,18.50003,27,1,2,21,13,3,23,5.101049,0
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,21.29998,19.00004,27,1,2,21,13,3,23,5.201759,0
0,1,2,1,0,6.707556,0.3085001,0.3075551,15,3,27,20.79998,19.50004,27,0,2,21,13,3,23,5.304138,0
0,1,2,1,0,6.707556,0.3085001,0.3075551,15,3,27,20.29997,20.00004,27,0,2,21,13,3,23,5.401587,0
0,1,2,1,0,6.707556,0.3085001,0.3075551,15,3,27,19.79997,20.50004,27,0,2,21,13,3,23,5.500195,0
0,1,2,1,0,6.707556,0.3085001,0.3075551,15,3,27,19.29997,21.00004,27,0,2,21,13,3,23,5.601659,0
0,1,2,1,0,6.707556,0.3085001,0.3075551,15,3,27,18.79997,21.50005,27,0,2,21,13,3,23,5.701653,0
0,1,2,1,0,6.807556,0.3085001,0.3075551,15,3,27,18.29997,22.00005,27,0,2,21,13,3,23,5.801672,1
0,1,2,1,0,7.307558,0.3085001,0.3075551,15,3,27,17.79996,22.50005,27,0,2,21,13,3,23,5.901569,1
0,1,2,1,0,7.80756,0.3085001,0.3075551,15,3,27,17.29996,23.00005,27,0,2,21,13,3,23,6.001604,1
0,1,2,2,0,8.307562,0.3085001,0.3085001,15,3,26.5,17.29996,23.50005,27,0,2,21,13,3,23,6.101924,1
0,1,2,2,0,8.807564,0.3085001,0.3085001,15,3,26,17.29996,24.00006,27,0,2,21,13,3,23,6.202425,1
0,1,2,2,0,9.307566,0.3085001,0.3085001,15,3,25.49999,17.29996,24.50006,27,0,2,21,13,3,23,6.303629,1
0,1,2,2,0,9.807568,0.3085001,0.3085001,15,3,24.99999,17.29996,25.00006,27,0,2,21,13,3,23,6.401591,1
0,1,2,1,0,10.30757,0.3085001,8.307554,15,3,24.49999,17.29996,25.50006,27,0,2,21,13,3,23,6.501311,1
0,1,2,2,0,10.80757,0.3085001,0.3085001,15,3,23.99999,17.29996,26.00006,27,0,2,21,13,3,23,6.606401,1
0,1,2,2,0,11.30757,0.3085001,0.3085001,15,3,23.49999,17.29996,26.50006,27,0,2,21,13,3,23,6.701692,1
0,1,2,2,0,11.80758,0.3085001,0.3085001,15,3,22.99998,17.29996,27.00007,27,0,2,21,13,3,23,6.802285,1
0,1,2,2,0,12.20758,0.3085001,0.3085001,15,3,22.49998,17.29996,27.30007,27,0,2,21,13,3,23,6.907629,0
0,1,2,2,0,12.20758,0.3085001,0.3085001,15,3,21.99998,17.29996,27.30007,27,0,2,21,13,3,23,7.002215,0
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,21.49998,17.29996,27.30007,27,1,2,21,13,3,23,7.10037,0
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,20.99998,17.29996,27.30007,27,1,2,21,13,3,23,7.201674,0
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,20.49998,17.29996,27.30007,27,1,2,21,13,3,23,7.300282,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,19.99997,17.29996,27.30007,27,1,2,21,13,3,23,7.400469,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,19.49997,17.29996,27.30007,27,1,2,21,13,3,23,7.501446,0
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,18.99997,17.29996,27.30007,27,1,2,21,13,3,23,7.600321,0
1,1,2,2,11.40753,13.20758,0.008498904,0.6085013,15,3,18.49997,17.29996,27.30007,27,1,2,21,13,3,23,7.700659,3
1,1,2,2,11.40753,13.20758,0.008498904,0.6085013,15,3,17.99997,17.29996,27.30007,27,1,2,21,13,3,23,7.799996,0
1,1,2,2,11.40753,13.20758,0.008498904,0.6085013,15,3,17.49996,17.29996,27.30007,27,1,2,21,13,3,23,7.900055,0
1,1,2,2,11.40753,13.20758,0.008498904,0.6085013,15,3,16.99996,17.29996,27.30007,27,1,2,21,13,3,23,8.001612,0
1,1,2,2,11.40753,13.20758,0.008498904,0.6085013,15,3,17.49996,17.29996,26.80007,27,1,2,21,13,3,23,8.101175,0
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,17.99997,17.29996,26.30006,27,1,2,21,13,3,23,8.201048,4
