NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,7,21,0.1509738,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,7,21,0.2050382,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,7,21,0.3019428,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,7,21,0.4045147,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,7,21,0.5026479,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,7,21,0.6150202,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,7,21,0.7111996,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,7,21,0.8121405,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,7,21,0.9079085,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,7,21,1.005006,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,7,21,1.126649,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,7,21,1.202041,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,7,21,1.304783,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,9,7,21,1.406646,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,9,7,21,1.505955,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,9,7,21,1.602163,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,7,21,1.702521,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,7,21,1.807927,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,7,21,1.907562,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,9,7,21,2.009135,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27.3,27,3,26.5,1,2,15,9,7,21,2.105867,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27.3,27,3,26.1,1,2,15,9,7,21,2.200618,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27.3,27,3,25.49999,1,2,15,9,7,21,2.312946,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27.3,27,3,24.99999,1,2,15,9,7,21,2.415617,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27.3,27,3,24.49999,1,2,15,9,7,21,2.513119,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27.3,27,3,23.99999,1,2,15,9,7,21,2.608988,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27.3,27,3,23.49999,1,2,15,9,7,21,2.702954,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27.3,27,3,22.99998,1,2,15,9,7,21,2.815897,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27.3,27,3,22.49998,1,2,15,9,7,21,2.913943,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27.3,27,3,21.99998,1,2,15,9,7,21,3.01133,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27.3,27,3,21.49998,1,2,15,9,7,21,3.102994,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27.3,27,3,20.99998,1,2,15,9,7,21,3.205119,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27.3,27,3,20.49998,1,2,15,9,7,21,3.304228,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27.3,27,3,20.09997,1,2,15,9,7,21,3.400656,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,19.59997,1,2,15,9,7,21,3.500554,1
1,1,1,1,10.20753,14.40758,2.507556,8.107554,15,3,27.3,27,3,18.99997,1,2,15,9,7,21,3.609597,4
2,2,1,1,0.2084711,0.4085291,3.007558,7.607552,15,3,27.3,27,3,18.49997,1,2,15,9,7,21,3.704922,4
2,2,1,0,0.2084711,0.4085291,3.507559,0,15,3,27.3,27,3,17.99997,0,2,15,9,7,21,3.808597,4
2,2,1,0,0.2084711,0.4085291,4.007561,0,15,3,27.3,27,3,17.49996,0,2,15,9,7,21,3.908344,4
2,2,1,0,0.2084711,0.4085291,4.507564,0,15,3,27.3,27,3,16.99996,0,2,15,9,7,21,4.005159,4
2,2,1,0,0.2084711,0.4085291,5.007565,0,15,3,27.3,26.5,3,17.49996,0,2,15,9,7,21,4.111718,4
2,2,1,0,0.2084711,0.4085291,5.507565,0,15,3,27.3,26,3,17.99997,0,2,15,9,7,21,4.20799,4
1,2,1,1,10.20753,0.4085291,6.007565,4.607544,15,3,27.3,25.49999,3,18.49997,1,2,15,9,7,21,4.313749,4
1,2,1,0,10.20753,0.4085291,6.507565,0,15,3,27.3,24.99999,3,18.99997,0,2,15,9,7,21,4.403634,4
2,2,1,0,0.2084711,0.4085291,7.007564,0,15,3,27.3,24.49999,3,19.49997,0,2,15,9,7,21,4.502702,4
2,2,1,0,0.2084711,0.4085291,7.507563,0,15,3,27.3,23.99999,3,19.99997,0,2,15,9,7,21,4.613282,4
2,2,1,0,0.2084711,4.408528,8.007564,0,15,3,27.3,23.49999,3,20.49998,0,2,15,9,7,21,4.704929,4
2,2,1,1,0.2084711,4.408528,8.507564,2.107547,15,3,27.3,22.99998,3,20.99998,0,2,15,9,7,21,4.808304,4
2,2,1,0,0.2084711,0.4085291,9.007563,0,15,3,27.3,22.49998,3,21.49998,0,2,15,9,7,21,4.901855,4
2,2,1,1,0.2084711,0.4085291,9.507562,1.107548,15,3,27.3,21.99998,3,21.99998,1,2,15,9,7,21,5.004726,4
2,2,1,1,0.2084711,0.4085291,9.807562,0.8075484,15,3,27.3,21.49998,3,22.49998,1,2,15,9,7,21,5.112592,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,20.99998,3,22.99998,1,2,15,9,7,21,5.201838,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,20.49998,3,23.49999,1,2,15,9,7,21,5.313552,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,19.99997,3,23.99999,0,2,15,9,7,21,5.404301,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,19.59997,3,24.39999,0,2,15,9,7,21,5.500036,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,18.99997,3,24.99999,0,2,15,9,7,21,5.607281,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,18.49997,3,25.49999,0,2,15,9,7,21,5.713315,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,17.99997,3,26,0,2,15,9,7,21,5.806539,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,17.49996,3,26.5,0,2,15,9,7,21,5.905698,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,27.3,16.99996,3,27,0,2,15,9,7,21,6.012934,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,26.8,16.99996,3,27,0,2,15,9,7,21,6.10894,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,26.3,16.99996,100,100,1,2,15,9,7,21,6.205936,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,25.8,16.99996,100,100,1,2,15,9,7,21,6.306901,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,25.29999,16.99996,100,100,1,2,15,9,7,21,6.404072,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,24.79999,16.99996,100,100,1,2,15,9,7,21,6.502604,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,24.29999,16.99996,100,100,1,2,15,9,7,21,6.606354,4
1,2,1,1,10.00753,0.6085299,10.30756,0.3075489,15,3,23.79999,16.99996,100,100,1,2,15,9,7,21,6.71304,4
1,2,1,1,10.00753,0.6085299,10.60756,0.007549165,15,3,23.29999,16.99996,100,100,1,2,15,9,7,21,6.811457,4
1,2,1,1,10.00753,0.6085299,10.60756,0.007549165,15,3,22.79998,16.99996,100,100,1,2,15,9,7,21,6.904447,4
1,2,2,1,9.607524,1.008531,0.608506,0.007549165,15,3,22.29998,16.99996,100,100,1,2,15,9,7,21,7.006836,1
1,2,2,1,9.107522,1.508533,0.608506,0.007549165,15,3,21.79998,16.99996,100,100,1,2,15,9,7,21,7.108058,1
1,2,2,1,8.60752,2.008535,0.608506,0.007549165,15,3,21.29998,16.99996,100,100,1,2,15,9,7,21,7.209517,1
1,2,2,1,8.207519,2.408537,0.608506,0.007549165,15,3,20.79998,16.99996,100,100,1,2,15,9,7,21,7.310581,0
1,2,2,1,8.207519,2.408537,0.608506,0.007549165,15,3,20.29997,16.99996,100,100,1,2,15,9,7,21,7.413816,0
1,2,2,1,8.207519,2.408537,0.608506,0.007549165,15,3,19.79997,16.99996,100,100,1,2,15,9,7,21,7.510141,2
1,2,2,1,8.70752,1.908535,0.608506,0.007549165,15,3,19.29997,16.99996,100,100,1,2,15,9,7,21,7.618124,2
1,2,2,1,9.107522,1.508533,0.608506,0.007549165,15,3,18.89997,16.99996,100,100,1,2,15,9,7,21,7.700211,2
1,2,2,1,9.407524,1.208532,0.4085062,0.207549,15,3,18.29997,16.99996,100,100,1,2,15,9,7,21,7.815849,3
1,2,2,1,9.407523,1.208532,0.008506534,0.6075485,15,3,17.79996,16.99996,100,100,0,2,15,9,7,21,7.909758,3
2,2,2,1,0.408468,1.208532,0.608507,1.007548,15,3,17.29996,16.99996,100,100,1,2,15,9,7,21,8.01763,3
2,2,2,1,0.408468,1.208532,0.1085074,1.507548,15,3,16.79996,16.99996,100,100,1,2,15,9,7,21,8.107791,3
2,2,2,1,0.408468,1.208532,0.008507487,1.607548,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,8.207902,3
2,2,2,1,0.408468,1.208532,2.908508,1.707548,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,8.300643,3
2,2,2,1,0.408468,5.208532,2.308508,2.307547,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,8.413176,3
2,2,0,1,0.408468,1.208532,0,2.807546,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,8.505144,3
2,2,2,1,0.408468,1.208532,2.308509,3.307546,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,8.600903,3
2,2,2,1,0.408468,1.208532,1.80851,3.807546,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,8.713747,3
1,2,0,1,9.407523,1.208532,0,4.307544,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,8.803722,3
2,2,2,1,0.4084681,1.208532,3.808511,4.807544,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,8.914685,3
2,2,0,1,0.4084681,1.208532,0,5.307544,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,9.001628,3
2,2,0,1,0.408468,1.208532,0,5.807545,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,9.103544,3
2,2,0,1,0.4084681,1.208532,0,6.307547,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,9.211595,3
2,2,2,1,0.4084681,1.208532,2.808506,6.807549,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,9.305171,3
2,2,0,1,0.4084681,1.208532,0,7.307551,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,9.402698,3
2,2,0,1,0.408468,1.208532,0,7.807553,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,9.511704,3
1,1,0,1,9.407523,15.20759,0,8.307555,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,9.610585,3
2,2,0,1,0.408468,1.208532,0,8.807557,15,3,16.69996,16.99996,100,100,0,2,15,9,7,21,9.710207,3
2,2,1,1,0.408468,1.208532,1.307551,9.307559,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,9.811424,3
2,2,1,1,0.2084672,1.408533,1.207551,9.407559,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,9.901483,1
2,2,1,1,0.008466479,1.608534,1.207551,9.407559,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.01019,1
2,2,1,1,0.008466479,1.608534,1.207551,9.407559,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.10887,0
2,2,1,1,0.008466479,1.608534,1.207551,9.407559,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.21185,0
2,2,1,1,0.008466479,1.608534,1.207551,9.407559,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.31308,0
2,2,1,1,0.008466479,1.608534,1.307551,9.307559,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.40346,4
2,2,1,1,0.008466479,1.608534,1.707553,8.907557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.50034,4
1,1,1,1,9.007522,15.60759,2.307555,8.307555,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.61179,4
2,2,1,1,0.008466479,1.608534,2.807557,7.807553,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.7104,4
2,2,1,1,0.008466479,1.608534,2.807557,7.807553,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.81217,1
2,2,1,1,0.008466479,1.608534,2.807557,7.807553,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,10.91243,1
2,2,1,1,0.008466479,1.608534,2.807557,7.807553,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.00907,3
1,1,1,1,9.007522,15.60759,2.407556,8.207555,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.10419,3
2,2,1,1,0.008466479,1.608534,1.907554,8.707557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.20415,0
2,2,1,1,0.008466479,1.608534,1.907554,8.707557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.31354,0
2,2,1,1,0.008466479,1.608534,1.907554,8.707557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.41003,0
2,2,1,1,0.008466479,1.608534,1.907554,8.707557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.50682,1
2,2,1,1,0.008466479,1.608534,1.907554,8.707557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.60229,1
2,2,1,1,0.008466479,1.608534,1.907554,8.707557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.70121,1
2,2,1,1,0.008466479,1.608534,1.907554,8.707557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.81163,1
2,2,1,1,0.008466479,1.608534,1.907554,8.707557,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,11.90592,0
1,1,1,1,9.007522,15.60759,2.107554,8.507556,15,3,16.69996,16.99996,100,100,1,2,15,9,7,21,12.00478,4
1,1,1,1,9.007522,15.60759,2.507556,8.107554,15,3,16.69996,16.69996,100,100,1,2,15,9,7,21,12.11267,0
1,1,1,1,9.007522,15.60759,2.507556,8.107554,15,3,16.69996,16.69996,100,100,1,2,15,9,7,21,12.20801,0
1,1,2,2,8.807521,15.80759,0.5085009,0.1084993,15,3,16.69996,16.69996,100,100,1,2,15,9,7,21,12.30537,1
1,1,2,2,8.307519,16.30759,0.5085009,0.1084993,15,3,16.69996,16.69996,100,100,1,2,15,9,7,21,12.40081,1
1,1,2,2,7.807517,16.80759,0.5085009,0.1084993,15,3,16.69996,16.69996,100,100,1,2,15,9,7,21,12.50774,1
1,1,2,2,7.407516,17.2076,0.5085009,0.1084993,15,3,16.69996,16.69996,100,100,1,2,15,9,7,21,12.60821,0
1,1,2,2,7.407516,17.2076,0.5085009,0.1084993,15,3,16.69996,16.69996,100,100,1,2,15,9,7,21,12.71229,0
