NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.1001521,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.2005445,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.3001963,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.4000643,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.5015901,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.6018006,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.7013343,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.8017657,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,0.9020028,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,1.002169,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,1.100519,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,1.200099,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,1.30025,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,1.400477,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,9,13,19,27,1.500361,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,13,19,27,1.603219,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,13,19,27,1.701082,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,13,19,27,1.801041,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,13,19,27,1.901205,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,9,13,19,27,2.001393,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.100662,3
0,1,2,2,0,3.107553,0.008498904,0.6085013,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.200515,3
0,1,2,2,0,3.107553,0.008498904,0.6085013,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.302067,3
0,1,2,2,0,3.107553,0.008498904,0.6085013,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.401796,3
0,1,2,2,0,3.107553,0.008498904,0.6085013,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.500321,3
0,1,2,2,0,3.107553,0.008498904,0.6085013,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.601862,3
0,1,2,2,0,3.307552,0.008498904,0.6085013,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.701179,1
0,1,2,2,0,3.807552,0.008498904,0.6085013,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.801631,1
0,1,2,2,0,4.307551,8.008499,0.6085013,15,3,3,27.3,27.3,27,1,2,9,13,19,27,2.902359,1
1,1,2,1,19.80756,4.807551,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.001099,1
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.103186,3
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.200587,3
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.300206,3
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.402222,3
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.501962,3
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.600903,3
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.700532,3
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.800091,3
1,1,2,1,19.60756,5.00755,0.008498904,0.6075562,15,3,3,27.3,27.3,27,1,2,9,13,19,27,3.902164,3
