NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.1086166,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.2019246,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.3052466,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.4021705,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.5015391,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.6002947,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.7035457,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.8009062,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,0.9008549,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,7,21,27,1.003548,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,7,21,27,1.101127,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,7,21,27,1.203884,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,7,21,27,1.302662,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,7,21,27,1.401302,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,7,21,27,1.502436,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,100,100,21,27,1.603306,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,100,100,21,27,1.700887,1
0,1,2,2,0,3.907551,0.2084997,0.4085005,15,3,27,27,3,27,1,2,100,100,21,27,1.805656,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,100,100,21,27,1.904012,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,100,100,21,27,2.005283,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.107838,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.20093,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.302542,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.402738,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.504954,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.602939,3
0,1,2,2,0,3.907552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.700989,0
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.804983,2
0,1,2,2,0,3.607552,0.008498904,0.6085013,15,3,27,27.3,3,27.3,1,2,100,100,21,27,2.903192,0
