NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,15,11,21,0.108502,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,15,11,21,0.2038825,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,15,11,21,0.3003825,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,15,11,21,0.4039502,0
2,1,2,1,0.3085001,0.3075551,0.7085016,7.907553,15,3,27,27,3,27,1,2,19,15,11,21,0.5020448,4
2,1,2,1,0.3085001,0.3075551,1.208503,7.407552,15,3,27,27,3,27,1,2,19,15,11,21,0.6036115,4
2,1,2,1,0.3085001,0.3075551,1.608505,7.00755,15,3,27,27,3,27,1,2,19,15,11,21,0.7044827,1
2,1,2,1,0.008500335,0.6075547,1.608505,7.00755,15,3,27,27,3,27,1,2,19,15,11,21,0.8046288,1
2,1,2,1,0.008500335,0.6075547,1.608505,7.00755,15,3,27,27,3,27,1,2,19,15,11,21,0.9057136,1
2,1,2,1,0.008500335,0.6075547,1.608505,7.00755,15,3,27,27,3,27,1,2,19,15,11,21,1.004556,1
2,1,2,1,0.008500335,0.6075547,1.608505,7.00755,15,3,27,27,3,27,1,2,19,15,11,21,1.10106,3
2,1,2,1,0.008500335,0.6075547,1.608505,7.00755,15,3,27,27,3,27,1,2,19,15,11,21,1.200789,3
2,1,2,1,0.008500335,0.6075547,1.608505,7.00755,15,3,27,27,3,27,1,2,19,15,11,21,1.306717,3
2,1,2,1,0.008500335,0.6075547,1.508505,7.10755,15,3,27,27,3,27,1,2,19,15,11,21,1.404403,3
2,1,2,1,0.008500335,0.6075547,1.008503,7.607552,15,3,27,27,3,27,1,2,19,15,11,21,1.500786,3
0,1,2,1,0,0.6075547,0.5085009,8.107554,15,3,27,27,3,27,1,2,19,15,11,21,1.60479,3
0,1,2,2,0,0.7075547,0.2084997,0.4085005,15,3,27,27,3,27,1,2,19,15,11,21,1.705488,1
0,1,2,2,0,1.207554,0.2084997,0.4085005,15,3,27,27,3,27,1,2,19,15,11,21,1.800065,1
0,1,2,2,0,1.707554,0.2084997,0.4085005,15,3,27,27,3,27,1,2,19,15,11,21,1.900953,1
0,1,2,2,0,2.307553,0.2084997,0.4085005,15,3,27,27,3,27,1,2,19,15,11,21,2.005948,1
0,1,2,2,0,2.707553,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.101787,1
0,1,2,2,0,3.207552,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.200368,1
0,1,2,2,0,3.707552,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.304867,1
0,1,2,2,0,4.207551,8.2085,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.400873,1
1,1,2,1,19.90756,4.707551,0.2084997,0.4075555,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.500076,1
1,1,2,1,19.40756,5.207551,0.2084997,0.4075555,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.600692,1
1,1,2,1,18.90756,5.707552,0.2084997,0.4075555,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.703168,1
1,1,2,1,18.40756,6.207554,0.2084997,0.4075555,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.805173,1
1,1,2,1,17.90755,6.707556,0.2084997,0.4075555,15,3,27,27.3,2.7,27,1,2,19,15,11,21,2.900368,1
1,1,2,1,17.40755,7.207557,0.2084997,0.4075555,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.000833,1
1,1,2,1,16.90755,7.70756,0.2084997,0.4075555,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.10023,1
1,1,2,2,16.40755,8.207561,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.201253,1
1,1,2,2,15.90755,8.707563,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.302265,1
1,1,2,2,15.40755,9.207565,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.401847,1
1,1,2,2,14.90754,9.707567,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.500118,1
1,1,2,1,14.40754,10.20757,0.2084997,8.407556,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.605187,1
1,1,2,2,13.90754,10.70757,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.703638,1
1,1,2,2,13.40754,11.20757,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.805192,1
1,1,2,2,12.90753,11.70757,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,3.904569,1
1,1,2,2,12.40753,12.20758,0.2084997,0.4085005,15,3,27,27.3,2.7,27,1,2,19,15,11,21,4.001839,1
1,1,2,2,11.90753,12.70758,0.2084997,0.4085005,15,3,27,27.3,3.2,27,1,2,19,15,11,21,4.10224,1
1,1,2,2,11.40753,13.20758,0.2084997,0.4085005,15,3,27,27.3,3.699999,27,1,2,19,15,11,21,4.202618,1
1,1,2,2,10.90753,13.70758,0.2084997,0.4085005,15,3,27,27.3,4.199999,27,1,2,19,15,11,21,4.300188,1
1,1,1,1,10.30753,14.30758,2.207555,8.407556,15,3,27,27.3,4.799998,27,1,2,19,15,11,21,4.405797,1
1,1,2,2,9.907525,14.70759,0.2084997,0.4085005,15,3,27,27.3,5.199998,27,1,2,19,15,11,21,4.500587,1
1,1,2,2,9.307523,15.30759,0.2084997,0.4085005,15,3,27,27.3,5.799997,27,1,2,19,15,11,21,4.606105,1
