NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,21,0.1088776,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,21,0.2005612,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,21,0.3014076,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,21,0.4010501,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,21,0.5058365,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,3,19,21,0.6034926,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,21,0.7038466,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,21,0.8027391,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,21,0.9059085,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,21,1.000295,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,21,1.105752,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,5,3,19,21,1.206998,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,5,3,19,21,1.301895,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,5,3,19,21,1.405875,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,21,1.502565,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,21,1.60308,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,21,1.702027,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,21,1.801085,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,21,1.903133,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,5,3,19,21,2.00493,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.100604,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.200091,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.300692,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.405297,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.502266,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.603804,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.70062,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.801817,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,2.901163,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,3.003893,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,3.102035,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,3.201126,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,2.7,27,1,2,5,3,19,21,3.305017,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27.3,27,2.7,27,1,2,5,3,19,21,3.404962,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,3.504614,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,3.602849,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,27.3,27,2.7,27,1,2,5,3,19,21,3.704381,1
