NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,19,25,0.1005389,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,19,25,0.2020771,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,19,25,0.3001375,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,13,19,25,0.4013939,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,19,25,0.5018995,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,19,25,0.6006009,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,19,25,0.7004306,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,19,25,0.801466,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,19,25,0.9000279,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,13,19,25,1.001197,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,3,27,27,27,1,2,7,13,19,25,1.101023,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,3,27,27,27,1,2,7,13,19,25,1.200639,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,13,19,25,1.300396,1
0,1,2,1,0,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,0,2,7,13,19,25,1.400043,1
0,1,2,1,0,6.107553,0.3085001,0.3075551,15,3,3,27,27,27,0,2,7,13,19,25,1.50045,1
0,1,2,1,0,6.607555,0.3085001,0.3075551,15,3,3,27,27,27,0,2,7,13,19,25,1.60212,1
0,1,2,1,0,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,0,2,7,13,19,25,1.70015,1
0,1,2,1,0,7.607559,0.3085001,0.3075551,15,3,3,27,27,27,0,2,7,13,19,25,1.800782,1
0,1,2,2,0,8.107561,0.3085001,0.3085001,15,3,3,27,27,27,0,2,7,13,19,25,1.901944,1
0,1,2,2,0,8.607563,0.3085001,0.3085001,15,3,3,27,27,27,0,2,7,13,19,25,2.001915,1
0,1,2,2,0,9.107565,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,2.102112,1
0,1,2,2,0,9.607568,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,2.200327,1
0,1,2,1,0,10.10757,0.3085001,8.307555,15,3,3,27.3,27,27,0,2,7,13,19,25,2.300223,1
0,1,2,1,0,10.60757,0.3085001,8.307555,15,3,3,27.3,27,27,0,2,7,13,19,25,2.400246,1
0,1,2,2,0,11.10757,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,2.500225,1
0,1,2,2,0,11.60757,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,2.601053,1
0,1,2,2,0,12.10758,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,2.701578,1
0,1,2,2,0,12.50758,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,2.80004,1
0,1,2,2,0,13.10758,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,2.900249,1
0,1,2,2,0,13.50758,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,3.000207,1
0,1,1,1,0,14.10758,2.307555,8.307555,15,3,3,27.3,27,27,0,2,7,13,19,25,3.100511,1
1,1,1,1,10.00753,14.60758,2.307555,8.307555,15,3,3,27.3,27,27,1,2,7,13,19,25,3.201883,1
0,1,2,2,0,15.10759,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,3.301845,1
0,1,2,2,0,15.60759,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,3.401888,1
0,1,2,2,0,16.10759,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,3.501974,1
0,1,2,2,0,16.60759,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,3.601804,1
0,1,2,2,0,17.10759,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,3.700483,1
0,1,2,2,0,17.6076,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,3.80075,1
0,1,2,2,0,18.1076,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,3.901484,1
0,1,2,2,0,18.6076,0.3085001,0.3085001,15,3,3,27.3,27,27,0,2,7,13,19,25,4.001041,1
0,1,2,2,0,19.1076,0.3085001,0.3085001,15,3,3,27.3,27,26.5,0,2,7,13,19,25,4.101104,1
1,1,2,2,5.007506,19.6076,0.3085001,0.3085001,15,3,3,27.3,27,26,1,2,7,13,19,25,4.201107,1
1,0,2,2,4.507504,0,0.3085001,0.3085001,15,3,3,27.3,27,25.49999,1,2,7,13,19,25,4.30178,1
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,3,27.3,27,24.99999,1,2,7,13,19,25,4.400887,1
