NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,27,5,27,0.1055276,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,0.2037288,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,0.3007409,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,0.4013569,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,0.5030812,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,0.6047478,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,0.7019542,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,0.8012801,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,0.9038511,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,27,5,27,1.005171,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,27,5,27,1.101888,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,27,5,27,1.202015,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,27,5,27,1.304156,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,27,5,27,1.403323,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,27,5,27,1.500722,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,27,5,27,1.604175,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,1.706025,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,1.802695,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,1.904512,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,27,5,27,2.001936,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.106231,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.200959,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.301239,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.404364,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.504584,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.604834,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.700568,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.805381,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,2.904982,0
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.002189,0
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.102252,0
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.203821,0
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.300224,0
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.403536,0
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.500093,0
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.603838,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.700414,0
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.801174,0
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,3.90116,0
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27.3,27,3,27.3,1,2,9,27,5,27,4.000741,0
1,1,1,1,10.10752,14.50758,2.407556,8.207555,15,3,26.8,27,2.7,27.3,1,2,9,27,5,27,4.1052,4
2,2,1,1,0.1084707,0.5085295,2.907557,7.707553,15,3,26.3,27,2.7,27.3,1,2,9,27,5,27,4.204285,4
2,2,1,1,0.1084707,0.5085295,3.407559,7.207551,15,3,25.8,27,2.7,27.3,1,2,9,27,5,27,4.302341,4
2,2,1,1,0.1084707,0.5085295,3.907561,6.707549,15,3,25.29999,27,2.7,27.3,1,2,9,27,5,27,4.400682,4
2,2,1,1,0.1084707,0.5085295,4.407563,6.207547,15,3,24.79999,27,2.7,27.3,1,2,9,27,5,27,4.504489,4
2,2,1,1,0.1084707,0.5085295,4.807565,5.807545,15,3,24.29999,27,2.7,27.3,1,2,9,27,5,27,4.603333,0
2,2,1,1,0.1084707,0.5085295,5.207566,5.407544,15,3,23.79999,27,2.7,27.3,1,2,9,27,5,27,4.704297,4
2,2,1,1,0.1084707,0.5085295,5.707565,4.907545,15,3,23.29999,27,2.7,27.3,1,2,9,27,5,27,4.804372,4
1,2,1,1,10.10752,0.5085295,6.207565,4.407544,15,3,22.79998,27,2.7,27.3,1,2,9,27,5,27,4.904601,4
2,2,1,1,0.1084707,0.5085295,6.707564,3.907545,15,3,22.29998,27,2.7,27.3,1,2,9,27,5,27,5.002322,4
2,2,1,1,0.1084707,0.5085295,7.207564,3.407546,15,3,21.79998,27,2.7,27.3,1,2,9,27,5,27,5.105126,4
2,2,1,1,0.1084706,0.5085295,7.707563,2.907547,15,3,21.29998,27,2.7,27.3,1,2,9,27,5,27,5.204103,4
2,2,1,1,0.1084707,4.508529,8.207563,2.407547,15,3,20.79998,27,2.7,27.3,1,2,9,27,5,27,5.304592,4
2,2,1,1,0.1084707,0.5085295,8.707562,1.907547,15,3,20.29997,27,2.7,27.3,1,2,9,27,5,27,5.404706,4
2,2,1,1,0.1084707,0.5085295,9.207562,1.407548,15,3,19.79997,27,2.7,27.3,1,2,9,27,5,27,5.504255,4
2,2,1,1,0.1084707,0.5085295,9.707562,0.9075482,15,3,19.29997,27,2.7,27.3,1,2,9,27,5,27,5.601286,4
6,2,1,1,8.757722,0.5085295,10.10756,0.5075487,15,3,18.79997,27,2.7,27.3,1,2,9,27,5,27,5.705614,4
6,2,2,1,8.35772,0.908531,0.1085064,0.5075487,15,3,18.29997,27,2.7,27.3,1,2,9,27,5,27,5.8027,1
6,2,2,1,7.857719,1.408533,0.1085064,0.5075487,15,3,17.79996,27,2.7,27.3,0,2,9,27,5,27,5.903989,0
0,2,2,1,0,1.408533,0.1085064,0.5075487,15,3,17.29996,27,2.7,27.3,0,2,9,27,5,27,6.000063,0
0,2,2,1,0,1.408533,0.1085064,0.5075487,15,3,17.29996,27.3,3.2,27.3,0,2,9,27,5,27,6.10114,0
0,2,2,1,0,1.408533,0.1085064,0.5075487,15,3,17.29996,27.3,3.699999,27.3,0,2,9,27,5,27,6.202837,0
0,2,2,1,0,1.408533,0.1085064,0.5075487,15,3,17.29996,27.3,4.199999,27.3,0,2,9,27,5,27,6.301376,0
0,2,2,1,0,1.408533,0.1085064,0.5075487,15,3,17.29996,27.3,4.699998,27.3,0,2,9,27,5,27,6.407933,0
0,2,2,1,0,1.408533,0.1085064,0.5075487,15,3,17.29996,27.3,5.199998,27.3,0,2,9,27,5,27,6.501641,0
0,2,2,1,0,1.408533,0.1085064,0.5075487,15,3,17.29996,27.3,5.699997,27.3,0,2,9,27,5,27,6.60196,0
0,2,2,1,0,1.508533,0.1085064,0.5075487,15,3,17.29996,27.3,6.199997,27.3,0,2,9,27,5,27,6.702649,1
1,2,2,1,8.607519,2.008535,0.1085064,0.5075487,15,3,17.29996,27.3,6.699996,27.3,1,2,9,27,5,27,6.804227,1
1,2,2,1,8.107518,2.508537,0.1085064,0.5075487,15,3,17.29996,27.3,7.199996,27.3,1,2,9,27,5,27,6.903761,1
1,2,2,1,7.607516,3.008539,0.1085064,0.5075487,15,3,17.29996,27.3,7.699996,27.3,1,2,9,27,5,27,7.003954,1
1,2,2,1,7.107514,3.508541,0.1085064,0.5075487,15,3,17.29996,27.3,8.199996,27.3,1,2,100,100,5,27,7.104468,1
1,2,2,1,6.607512,4.008542,0.1085064,0.5075487,15,3,17.29996,27.3,8.699998,27.3,1,2,100,100,5,27,7.202047,1
1,2,2,1,6.10751,4.508544,0.1085064,0.5075487,15,3,17.29996,27.3,9.2,27.3,1,2,100,100,5,27,7.305711,1
