NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,3,11,27,0.1144528,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,21,3,11,27,0.2043193,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,0.3026406,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,0.40458,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,0.5032296,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,0.6025672,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,0.7053582,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,0.803418,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,0.90453,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,1.006332,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,3,11,27,1.103303,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,3,11,27,1.205597,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,3,11,27,1.30442,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,3,11,27,1.401899,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,3,11,27,1.502467,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,21,3,11,27,1.604089,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,1.703754,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,1.801333,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,1.900704,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27,27,3,27,1,2,21,3,11,27,2.002729,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27.3,27,3,26.5,1,2,21,3,11,27,2.10449,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27.3,27,3,26.1,1,2,21,3,11,27,2.202043,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27.3,27,3,25.59999,1,2,21,3,11,27,2.300924,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27.3,27,3,24.99999,1,2,21,3,11,27,2.405761,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27.3,27,3,24.49999,1,2,21,3,11,27,2.50562,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27.3,27,3,23.99999,1,2,21,3,11,27,2.603011,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27.3,27,3,23.49999,1,2,21,3,11,27,2.704663,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27.3,27,3,23.09999,1,2,21,3,11,27,2.802606,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27.3,27,3,22.59998,1,2,21,3,11,27,2.902559,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27.3,27,3,22.09998,1,2,21,3,11,27,3.001074,1
1,1,2,2,9.807525,14.80759,0.3085001,0.3085001,15,3,27.3,27,3,21.59998,1,2,21,3,11,27,3.10062,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,27.3,27,3,21.09998,1,2,21,3,11,27,3.201344,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,27.3,27,3,20.59998,1,2,21,3,11,27,3.300456,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,27.3,27,3,19.99997,1,2,21,3,11,27,3.404523,4
1,1,2,2,9.807525,14.80759,0.6085013,0.008498904,15,3,27.3,27,3,19.49997,1,2,21,3,11,27,3.505057,0
1,1,1,1,10.20753,14.40758,2.607556,8.007554,15,3,27.3,27,3,18.99997,1,2,21,3,11,27,3.605653,2
1,1,1,1,10.50753,14.10758,2.607556,8.007554,15,3,27.3,27,3,18.49997,1,2,21,3,11,27,3.704242,4
2,2,1,6,0.5084723,0.1085279,3.007558,5.957747,15,3,27.3,27,3,18.09997,1,2,21,3,11,27,3.800305,4
