NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.1074128,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.2051688,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.3018607,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.4011229,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.5023925,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.6041757,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.7007594,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.8033036,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,0.9012971,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,1.002515,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,23,11,21,1.100871,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,11,21,1.203119,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,11,21,1.302612,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,11,21,1.401123,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,11,21,1.50432,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,11,21,1.600985,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,19,23,11,21,1.703821,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,19,23,11,21,1.801679,3
2,2,2,2,0.6085036,0.00849652,7.808498,0.808502,15,3,27,27,3,27,1,2,19,23,11,21,1.904622,3
2,2,2,2,0.6085036,0.00849652,7.408497,1.208504,15,3,27,27,3,27,1,2,19,23,11,21,2.002998,3
2,2,2,2,0.6085036,0.00849652,6.908494,1.708505,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.102243,3
2,2,2,2,0.6085036,0.00849652,6.408493,2.208507,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.200257,3
2,2,2,2,0.6085036,0.00849652,5.908491,2.708509,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.300477,3
2,2,2,2,0.6085036,0.00849652,5.308488,3.308511,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.404284,3
2,2,2,2,0.6085036,0.00849652,4.908487,3.708513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.503637,3
2,2,2,2,0.3085039,0.3084962,4.808486,3.808513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.605557,1
2,2,2,2,0.00850415,0.608496,4.808486,3.808513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.705162,1
2,2,2,2,0.00850415,0.608496,4.808486,3.808513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.803553,1
2,2,2,2,0.00850415,0.608496,4.808486,3.808513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,2.903931,1
2,2,2,2,0.00850415,0.608496,4.808486,3.808513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.00405,3
2,2,2,2,0.00850415,0.608496,4.808486,3.808513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.102132,3
2,2,2,2,0.00850415,0.608496,4.808486,3.808513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.205145,0
2,2,2,2,0.00850415,0.608496,4.808486,3.808513,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.30352,0
2,2,2,2,4.008503,0.608496,4.508485,4.108515,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.400378,3
2,2,2,2,4.008504,0.608496,4.208484,4.408515,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.500284,0
2,2,2,2,3.808504,0.8084958,0.2084844,0.4085157,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.60519,1
2,2,2,2,3.408505,1.208495,0.2084844,0.4085157,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.702768,1
2,2,2,2,2.908503,1.708497,0.2084844,0.4085157,15,3,27,27.3,2.7,27,1,2,19,23,11,21,3.802749,1
2,2,2,2,2.408501,2.208499,0.2084844,0.4085157,15,3,27,27.3,2.7,27,0,2,19,23,11,21,3.900174,1
