NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,21,7,25,0.1374996,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,21,7,25,0.2034025,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,21,7,25,0.3035468,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,21,7,25,0.4109757,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,21,7,25,0.5119528,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,21,7,25,0.6086634,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,21,7,25,0.7045258,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,21,7,25,0.801923,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,21,7,25,0.9099878,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,21,7,25,1.009495,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,21,7,25,1.123353,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,21,7,25,1.20516,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,21,7,25,1.311805,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,21,7,25,1.402285,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,21,7,25,1.50517,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,21,7,25,1.613678,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,21,7,25,1.700797,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,21,7,25,1.807487,1
1,1,2,1,17.50755,7.107557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,21,7,25,1.908117,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,21,7,25,2.013175,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,27.3,3,26.5,1,2,23,21,7,25,2.107097,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,27.3,3,26,1,2,23,21,7,25,2.200634,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27,27.3,3,25.49999,1,2,23,21,7,25,2.303374,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,27,27.3,3,24.99999,1,2,23,21,7,25,2.4082,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,27,27.3,3,24.49999,1,2,23,21,7,25,2.508425,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27,27.3,3,23.99999,1,2,23,21,7,25,2.609172,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27,27.3,3,23.49999,1,2,23,21,7,25,2.702409,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27,27.3,3,22.99998,1,2,23,21,7,25,2.80378,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27,27.3,3,22.49998,1,2,23,21,7,25,2.908094,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27,27.3,3,21.99998,1,2,23,21,7,25,3.008041,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27,27.3,3,21.49998,1,2,23,21,7,25,3.114128,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,27,27.3,3,20.99998,1,2,23,21,7,25,3.201087,1
1,1,2,2,10.90753,13.70758,0.4085005,0.2084997,15,3,27,27.3,3,20.49998,1,2,23,21,7,25,3.307395,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,27,27.3,3,19.99997,1,2,23,21,7,25,3.407329,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,27,27.3,3,19.49997,1,2,23,21,7,25,3.50781,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,27,27.3,3,18.99997,1,2,23,21,7,25,3.605693,4
2,2,2,2,0.9084738,0.7085264,0.8085021,0.8084982,15,3,27,27.3,3,18.49997,1,2,23,21,7,25,3.709792,4
2,2,2,2,0.9084738,0.7085264,1.208503,0.4084966,15,3,27,27.3,3,17.99997,1,2,23,21,7,25,3.800728,0
2,2,2,2,0.9084738,0.7085264,1.208503,0.4084966,15,3,27,27.3,3,17.49996,1,2,23,21,7,25,3.902605,0
2,2,2,2,0.9084738,0.7085264,1.208503,0.4084966,15,3,27,27.3,3,16.99996,1,2,23,21,7,25,4.013179,0
2,2,2,2,0.9084738,0.7085264,1.208503,0.4084966,15,3,27,26.8,3.5,16.99996,1,2,23,21,7,25,4.115452,0
2,2,2,2,0.9084738,0.7085264,1.208503,0.4084966,15,3,27,26.3,3.999999,16.99996,1,2,23,21,7,25,4.207168,0
2,2,2,2,0.9084738,0.7085264,1.208503,0.4084966,15,3,27,25.8,4.499999,16.99996,1,2,23,21,7,25,4.30797,0
2,2,2,2,0.9084738,0.7085264,1.208503,1.408497,15,3,27,25.29999,4.999998,16.99996,1,2,23,21,7,25,4.40629,0
2,2,2,2,0.9084738,0.7085264,1.208503,1.408497,15,3,27,24.79999,5.499998,16.99996,1,2,23,21,7,25,4.515264,0
2,2,2,0,0.9084738,0.7085264,1.208503,0,15,3,27,24.29999,5.999997,16.99996,0,2,23,21,7,25,4.601777,0
2,2,2,6,0.9084738,0.7085264,1.208503,2.35775,15,3,27,23.89999,6.399997,16.99996,1,2,23,21,7,25,4.700194,0
2,2,2,0,0.9084738,0.7085264,1.208503,0,15,3,27,23.29999,6.999996,16.99996,0,2,23,21,7,25,4.802852,0
2,2,2,6,0.9084738,0.7085264,1.208503,1.257751,15,3,27,22.79998,7.499996,16.99996,1,2,23,21,7,25,4.902344,0
2,2,2,2,0.9084738,0.7085264,1.208503,2.408497,15,3,27,22.29998,100,100,1,2,23,21,7,25,5.014577,0
2,2,2,2,0.9084738,0.7085264,1.208503,2.408497,15,3,27,21.79998,100,100,1,2,23,21,7,25,5.10435,0
2,2,2,0,0.9084738,0.7085264,1.208503,0,15,3,27,21.29998,100,100,0,2,23,21,7,25,5.210927,0
2,2,2,0,0.9084738,0.7085264,1.208503,0,15,3,27,20.79998,100,100,0,2,23,21,7,25,5.308548,0
2,2,2,1,0.9084738,0.7085264,1.208503,7.407551,15,3,27,20.29997,100,100,0,2,23,21,7,25,5.405943,0
2,2,2,0,0.9084738,0.7085264,1.208503,0,15,3,27,19.79997,100,100,0,2,23,21,7,25,5.501724,0
