NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,13,27,0.128205,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,13,27,0.20517,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,13,27,0.306034,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,13,27,0.4053534,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,17,13,27,0.5003736,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,0.6020809,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,0.7014739,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,0.8061227,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,0.9018697,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,1.00465,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,1.100387,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,1.206738,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,1.30273,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,13,27,1.40578,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,13,27,1.501274,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,13,27,1.604698,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,13,27,1.701833,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,13,27,1.806055,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,17,13,27,1.901007,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,17,13,27,2.003485,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,2.102696,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,2.20253,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,2.304035,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,27,17,13,27,2.405681,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,27,27.3,3,27,1,2,27,17,13,27,2.502251,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,2.601761,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27.3,3,27,1,2,27,17,13,27,2.703749,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,2.802275,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,2.900422,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,3.000401,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,3.102197,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,27,27.3,3,27,1,2,27,17,13,27,3.204698,1
1,1,1,1,10.00753,14.60758,2.307555,8.307555,15,3,27,27.3,3,27,1,2,27,17,13,27,3.302386,1
1,1,2,2,9.507524,15.10759,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,3.403533,1
1,1,2,2,9.007522,15.60759,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,3.503388,1
1,1,2,2,8.407519,16.20759,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,3.60599,1
1,1,2,2,7.907517,16.70759,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,3.703547,1
1,1,2,2,7.407516,17.2076,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,3.809027,1
1,1,2,2,6.907513,17.7076,0.3085,0.3085,15,3,27,27.3,3,27,1,2,27,17,13,27,3.906348,1
1,1,2,2,6.407511,18.2076,0.3085001,0.3085001,15,3,27,27.3,3,27,1,2,27,17,13,27,4.009676,1
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,26.5,27.3,3,26.5,1,2,27,17,13,27,4.105449,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,26,27.3,3,26,1,2,27,17,13,27,4.204073,1
1,1,2,2,5.007506,19.6076,0.3085001,0.3085001,15,3,25.59999,27.3,3,25.59999,1,2,27,17,13,27,4.30319,1
1,0,2,2,4.507504,0,0.3085001,0.3085001,15,3,25.09999,27.3,3,25.09999,1,2,27,17,13,27,4.401737,1
1,0,2,2,3.907502,0,0.3085,0.3085,15,3,24.49999,27.3,3,24.49999,1,2,27,17,13,27,4.505924,1
1,0,2,2,3.4075,0,0.3085001,0.3085001,15,3,23.99999,27.3,3,23.99999,1,2,27,17,13,27,4.605483,1
1,0,2,2,2.907498,0,0.3085001,0.3085001,15,3,23.49999,27.3,3,23.49999,1,2,27,17,13,27,4.706079,1
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,22.99998,27.3,3,22.99998,1,2,27,17,13,27,4.804729,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,22.59998,27.3,3,22.59998,1,2,27,17,13,27,4.903409,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,21.99998,27.3,3,21.99998,1,2,27,17,13,27,5.005834,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,21.59998,27.3,3,21.59998,1,2,27,17,13,27,5.100003,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,20.99998,27.3,3,20.99998,1,2,27,17,13,27,5.204647,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,20.49998,27.3,3,20.49998,1,2,27,17,13,27,5.303571,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,20.09997,27.3,3,20.09997,1,2,27,17,13,27,5.403057,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,19.49997,27.3,3,19.49997,1,2,27,17,13,27,5.504301,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,18.99997,27.3,3,18.99997,1,2,27,17,13,27,5.605798,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,18.49997,27.3,3,18.49997,1,2,27,17,13,27,5.704533,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,17.99997,27.3,3,17.99997,1,2,27,17,13,27,5.804683,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,17.49996,27.3,3,17.49996,1,2,27,17,13,27,5.905977,0
5,0,2,2,1.611799,0,0.3085001,0.3085001,15,3,16.99996,27.3,3,16.99996,1,2,27,17,13,27,6.006951,0
5,0,2,2,1.611799,0,0.3085001,0.3085001,15,3,16.59996,27.3,3.4,16.99996,1,2,27,17,13,27,6.100371,0
5,0,2,2,1.611799,0,0.3085001,0.3085001,15,3,16.09996,27.3,3.899999,16.99996,1,2,27,17,13,27,6.202737,0
1,0,2,2,2.707498,0,0.3085001,0.3085001,15,3,15.49996,27.3,4.499999,16.99996,1,2,27,17,13,27,6.303624,1
1,0,2,2,2.307496,0,0.3085001,0.3085001,15,3,15.09995,27.3,4.899998,16.99996,1,2,27,17,13,27,6.401403,1
1,0,2,2,1.807494,0,0.3085001,0.3085001,15,3,14.59995,27.3,5.399998,16.99996,1,2,27,17,13,27,6.501253,1
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,13.99995,27.3,5.999997,16.99996,1,2,27,17,13,27,6.605358,1
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,13.59995,27.3,6.399997,16.99996,1,2,27,17,13,27,6.70299,0
1,0,2,2,1.407493,0,0.3085001,0.3085001,15,3,12.99995,27.3,6.999996,16.99996,1,2,27,17,13,27,6.804079,2
1,0,2,2,1.907494,0,0.3085,0.3085,15,3,12.49994,27.3,7.499996,16.99996,1,2,27,17,13,27,6.904651,2
6,0,2,2,0.9576921,0,0.3085001,0.3085001,15,3,12.09994,27.3,7.899995,16.99996,1,2,27,17,13,27,7.002804,2
6,0,2,2,1.457694,0,0.3085001,0.3085001,15,3,11.59994,27.3,8.399997,16.99996,1,2,27,17,13,27,7.101888,2
6,0,2,2,1.557694,0,0.3085001,0.3085001,15,3,10.99994,27.3,8.999999,16.99996,1,2,27,17,13,27,7.204969,0
6,0,2,2,1.157693,0,0.3085001,0.3085001,15,3,10.49994,27.3,9.500001,16.99996,1,2,27,17,13,27,7.304306,1
6,6,2,2,0.9576921,6.657847,0.3085001,0.3085001,15,3,9.999935,27.3,10,16.99996,1,2,27,17,13,27,7.405046,0
1,6,2,2,2.307496,6.657847,0.3085001,0.3085001,15,3,9.599934,27.3,10.4,16.99996,1,2,27,17,13,27,7.501883,0
1,6,2,2,2.307496,6.657847,0.3085001,0.3085001,15,3,8.999931,27.3,11.00001,16.99996,1,2,27,17,13,27,7.6043,0
1,6,2,2,1.907494,7.057848,0.3085,0.3085,15,3,8.59993,27.3,11.40001,16.99996,1,2,27,17,13,27,7.700756,1
