NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,7,23,0.1072988,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,7,23,0.2030227,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,7,23,0.3035975,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,0.4019528,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,0.5031688,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,0.6032374,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,0.7052028,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,0.8044417,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,0.9008432,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,27,5,7,23,1.004237,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,1.10289,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,5,7,23,1.203696,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,5,7,23,1.302245,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,5,7,23,1.406173,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,5,7,23,1.500281,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,5,7,23,1.605291,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,5,7,23,1.701318,1
1,1,2,1,16.90755,7.70756,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,5,7,23,1.805513,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,1.904811,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085,15,3,27,27,3,27,1,2,27,5,7,23,2.002264,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,2.104393,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,2.20119,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,5,7,23,2.302557,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,2.406778,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,2.506245,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27,3,27,1,2,27,5,7,23,2.605417,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,2.704339,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,2.805629,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,2.904825,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,5,7,23,3.005367,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,27,27,3,27,1,2,27,5,7,23,3.104446,1
1,1,1,1,10.30753,14.30758,2.507556,8.107554,15,3,27,27,3,27,1,2,27,5,7,23,3.203944,4
2,2,1,1,0.3084714,0.3085287,3.007558,7.607552,15,3,27,27,3,27,1,2,27,5,7,23,3.306138,4
2,2,1,1,0.3084714,0.3085287,3.50756,7.107551,15,3,27,27,3,27,1,2,27,5,7,23,3.401998,4
2,2,1,1,0.3084714,0.3085287,4.007561,6.607548,15,3,27,27,3,27,1,2,27,5,7,23,3.500088,4
2,2,1,1,0.3084714,0.3085287,4.507563,6.107546,15,3,27,27,3,27,1,2,27,5,7,23,3.60149,4
