NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,27,11,25,0.1014816,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,27,11,25,0.202064,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,27,11,25,0.3013662,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,27,11,25,0.4016334,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,27,11,25,0.5000489,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,27,11,25,0.6014487,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,5,27,11,25,0.701031,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,27,11,25,0.801653,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,27,11,25,0.9006605,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,27,11,25,1.000566,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,27,11,25,1.100574,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,27,11,25,1.201109,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,5,27,11,25,1.301453,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,3,27,27,27,1,2,5,27,11,25,1.401297,1
0,1,2,2,0,4.207551,8.1085,0.5085009,15,3,3,27,27,27,1,2,5,27,11,25,1.502057,3
2,2,2,2,0.4085038,0.2084963,7.608498,1.008503,15,3,3,27,27,27,1,2,5,27,11,25,1.603838,3
2,2,2,2,0.4085038,0.2084963,7.108495,1.508505,15,3,3,27,27,27,1,2,5,27,11,25,1.702097,3
2,2,2,2,0.4085038,0.2084963,6.608493,2.008507,15,3,3,27,27,27,1,2,5,27,11,25,1.802088,3
2,2,2,2,0.4085038,0.2084963,6.108491,2.508508,15,3,3,27,27,27,1,2,5,27,11,25,1.900028,3
2,2,2,2,0.4085038,0.2084963,5.60849,3.00851,15,3,3,27,27,27,1,2,5,27,11,25,2.002385,3
2,2,2,2,0.4085038,0.2084963,5.108488,3.508512,15,3,2.7,27,27,27,1,2,5,27,11,25,2.100211,3
2,2,2,2,4.408504,0.2084963,4.608486,4.008514,15,3,2.7,27,27,27,1,2,5,27,11,25,2.200644,3
2,2,2,2,4.408504,0.2084963,4.108484,4.508516,15,3,2.7,27,27,27,1,2,5,27,11,25,2.302087,3
2,2,2,2,0.4085038,0.2084963,3.608482,5.008518,15,3,2.7,27,27,27,1,2,5,27,11,25,2.402911,3
2,2,2,2,0.4085038,0.2084963,3.10848,5.50852,15,3,2.7,27,27,27,1,2,5,27,11,25,2.500743,3
