NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,17,3,25,0.1104404,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,17,3,25,0.2021245,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,17,3,25,0.3023059,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,0.4030406,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,0.5031567,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,0.601959,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,0.7023638,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,0.8041196,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,0.9012384,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,1.006423,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,1.100311,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,17,3,25,1.206775,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,17,3,25,1.305087,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,17,3,25,1.406274,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,17,3,25,1.500182,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,17,3,25,1.602919,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,17,3,25,1.702467,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,1.802612,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,1.902068,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,2.001609,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,2.104742,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,27,3,27,1,2,9,17,3,25,2.205021,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,27,3,27,1,2,9,17,3,25,2.302788,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,2.405214,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,2.503363,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,2.605004,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,2.702821,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,2.805657,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,2.903327,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27,27,3,27,1,2,9,17,3,25,3.005373,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27,27,3,27,1,2,9,17,3,25,3.105118,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,3.203442,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,3.301853,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,3.402446,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,3.505741,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,3.604842,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,3.70246,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,3.805135,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,3.905701,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,17,3,25,4.00275,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,26.5,27,3.5,27,1,2,9,17,3,25,4.109024,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,26,27,3.999999,27,1,2,9,17,3,25,4.203206,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,25.49999,27,4.499999,27,1,2,9,17,3,25,4.301657,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,24.99999,27,4.999998,27,1,2,9,17,3,25,4.405858,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,24.49999,27,5.499998,27,1,2,9,17,3,25,4.505217,1
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,23.99999,27,5.999997,27,1,2,9,17,3,25,4.60322,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,23.49999,27,6.499997,27,1,2,9,17,3,25,4.70263,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,22.99998,27,6.999996,27,1,2,9,17,3,25,4.806026,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,22.49998,27,7.499996,27,1,2,9,17,3,25,4.901237,0
5,0,2,2,1.311771,0,0.3085001,0.3085001,15,3,21.99998,27,7.999995,27,1,2,9,17,3,25,5.005237,0
5,0,2,2,1.311771,0,0.3085001,0.3085001,15,3,21.49998,27,8.499997,27,1,2,9,17,3,25,5.103947,0
5,0,2,2,1.311771,0,0.3085001,0.3085001,15,3,20.99998,27,8.999999,27,1,2,9,17,3,25,5.20658,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,20.49998,27,9.500001,27,1,2,9,17,3,25,5.306228,0
6,0,2,2,1.157693,0,0.3085001,0.3085001,15,3,19.99997,27,10,27,1,2,9,17,3,25,5.402146,0
6,0,2,2,1.157693,0,0.3085001,0.3085001,15,3,19.49997,27,10.5,27,1,2,9,17,3,25,5.500348,0
0,0,2,2,0,0,0.3085001,0.3085001,15,3,18.99997,27,11.00001,27,0,2,9,17,3,25,5.604788,0
6,0,2,2,1.157693,0,0.3085001,0.3085001,15,3,18.49997,27,11.50001,27,1,2,9,17,3,25,5.704296,0
0,0,2,2,0,0,0.3085001,0.3085001,15,3,17.99997,27,12.00001,27,0,2,9,17,3,25,5.803219,0
1,0,2,2,2.807498,0,0.3085001,0.3085001,15,3,17.49996,27,100,100,1,2,9,17,3,25,5.900997,0
0,0,2,2,0,0,0.3085001,0.3085001,15,3,16.99996,27,100,100,0,2,9,17,3,25,6.005611,0
0,0,2,2,0,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,0,2,9,17,3,25,6.100671,0
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,2,9,17,3,25,6.202126,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,2,9,17,3,25,6.300889,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,2,9,17,3,25,6.403412,1
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,6.501512,0
1,0,2,2,1.207492,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,6.605464,2
1,0,2,2,1.707494,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,6.701069,2
1,0,2,2,2.207496,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,6.80006,2
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,6.902596,0
1,0,2,2,2.307496,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.002471,1
1,0,2,2,1.807494,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.105997,1
1,0,2,2,1.307492,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.206934,1
1,0,2,2,0.8074902,0,0.3085001,0.3085001,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.304637,1
1,0,6,1,0.3074883,0,4.657711,8.307555,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.401745,1
1,0,6,1,0.1074876,0,4.757712,8.207554,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.506066,4
1,2,6,1,0.1074876,0.5085676,5.257714,7.707552,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.602357,4
1,2,6,1,0.1074876,0.5085676,5.757716,7.207551,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.701099,4
1,2,6,1,0.1074876,0.5085676,6.257718,6.707549,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.801123,4
1,2,6,1,0.1074876,0.5085676,6.75772,6.207547,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,7.904032,4
1,2,6,1,0.1074876,0.5085676,7.257722,5.707545,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,8.006129,0
1,2,6,1,0.1074876,0.5085676,6.85772,6.107546,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,8.103325,3
1,2,6,1,0.1074876,0.5085676,6.357718,6.607548,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,8.202785,3
1,2,6,1,0.1074876,0.5085676,5.857716,7.107551,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,8.304988,3
1,2,0,1,0.1074876,0.5085676,0,7.607552,15,3,16.99996,27.3,100,100,0,1,9,17,3,25,8.401048,3
1,0,0,1,0.1074876,0,0,8.107554,15,3,16.99996,27.3,100,100,0,1,9,17,3,25,8.503055,3
1,0,0,1,0.1074876,0,0,8.607556,15,3,16.99996,27.3,100,100,0,1,9,17,3,25,8.603314,3
1,2,0,1,0.1074876,0.5085676,0,9.107558,15,3,16.99996,27.3,100,100,0,1,9,17,3,25,8.700956,3
1,2,0,1,0.1074876,0.5085676,0,9.60756,15,3,16.99996,27.3,100,100,0,1,9,17,3,25,8.805604,3
1,2,6,1,0.1074876,0.5085676,2.857705,10.10756,15,3,16.99996,27.3,100,100,1,1,9,17,3,25,8.903708,0
1,2,0,1,0.1074876,0.5085676,0,10.10756,15,3,16.99996,27.3,100,100,0,1,9,17,3,25,9.002593,0
1,2,0,1,0.1074876,0.5085676,0,10.10756,15,3,16.99996,27.3,100,100,0,1,9,17,3,25,9.102357,0
1,2,1,1,0.1074876,0.5085676,14.50755,10.10756,15,3,100,100,100,100,0,1,9,17,3,25,9.207363,0
1,2,0,1,0.1074876,0.5085676,0,10.10756,15,3,100,100,100,100,0,1,9,17,3,25,9.300197,0
1,2,0,1,0.1074876,0.5085676,0,10.10756,15,3,100,100,100,100,0,1,9,17,3,25,9.401957,0
1,2,0,1,0.1074876,0.5085676,0,9.807561,15,3,100,100,100,100,0,1,9,17,3,25,9.505128,4
1,2,0,1,0.1074876,0.5085676,0,9.307559,15,3,100,100,100,100,0,1,9,17,3,25,9.604705,4
1,2,0,1,0.1074876,0.5085676,0,8.807557,15,3,100,100,100,100,0,1,9,17,3,25,9.701617,4
1,0,0,1,0.1074876,0,0,8.307555,15,3,100,100,100,100,0,1,9,17,3,25,9.805113,4
1,2,0,1,0.1074876,0.5085676,0,7.807553,15,3,100,100,100,100,0,1,9,17,3,25,9.90139,4
1,2,0,1,0.1074876,0.5085676,0,7.307551,15,3,100,100,100,100,0,1,9,17,3,25,10.00469,4
1,2,0,1,0.1074876,0.5085676,0,6.807549,15,3,100,100,100,100,0,1,9,17,3,25,10.10138,4
1,2,0,1,0.1074876,0.5085676,0,6.307547,15,3,100,100,100,100,0,1,9,17,3,25,10.20595,4
1,2,0,1,0.1074876,0.5085676,0,5.807545,15,3,100,100,100,100,0,1,9,17,3,25,10.3005,4
1,2,0,1,0.1074876,0.5085676,0,5.307544,15,3,100,100,100,100,0,1,9,17,3,25,10.40132,4
1,2,0,1,0.1074876,0.5085676,0,4.807544,15,3,100,100,100,100,0,1,9,17,3,25,10.50316,4
1,2,0,1,0.1074876,10.50857,0,4.307544,15,3,100,100,100,100,1,1,9,17,3,25,10.60381,4
1,2,0,1,0.1074876,0.5085676,0,3.807546,15,3,100,100,100,100,1,1,9,17,3,25,10.70306,4
1,2,0,1,0.1074876,0.5085676,0,3.307546,15,3,100,100,100,100,1,1,9,17,3,25,10.80483,4
1,2,0,1,0.1074876,0.5085676,0,2.807546,15,3,100,100,100,100,1,1,9,17,3,25,10.90207,4
