NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.1818678,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.2018678,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.3022704,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.4025731,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.5052718,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.6077854,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.7014595,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.8027159,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,0.9004645,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,1.003238,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,13,19,27,1.105247,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,19,27,1.201385,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,19,27,1.305511,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,19,27,1.402051,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,19,27,1.502312,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,19,27,1.605229,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,13,19,27,1.702707,1
0,1,2,2,0,3.707552,0.2084997,0.4085005,15,3,27,27,3,27,1,2,7,13,19,27,1.804506,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,13,19,27,1.901237,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27,27,3,27,1,2,7,13,19,27,2.005437,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27.3,27,3,27,1,2,7,13,19,27,2.100079,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27.3,27,3,27,1,2,7,13,19,27,2.204182,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27.3,27,3,27,1,2,7,13,19,27,2.301493,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27.3,27,3,27,1,2,7,13,19,27,2.404945,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27.3,27,3,27,1,2,7,13,19,27,2.504073,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27.3,27,3,27,1,2,7,13,19,27,2.603823,3
0,1,2,2,0,3.707552,0.008498904,0.6085013,15,3,27.3,27,3,27,1,2,7,13,19,27,2.704927,0
0,1,2,2,0,4.107551,8.008499,0.6085013,15,3,27.3,27,3,27,1,2,7,13,19,27,2.800935,1
0,1,2,2,0,4.607551,8.008499,0.6085012,15,3,27.3,27,3,27,1,2,7,13,19,27,2.903151,0
2,2,2,2,0.00850415,0.608496,7.908499,0.7085016,15,3,27.3,27,3,27,1,2,7,13,19,27,3.000116,3
2,2,2,2,0.00850415,0.608496,7.308496,1.308504,15,3,27.3,27,3,27,1,2,7,13,19,27,3.10748,3
2,2,2,2,0.00850415,0.608496,6.808494,1.808506,15,3,27.3,27,3,27,1,2,7,13,19,27,3.204414,3
2,2,2,2,0.00850415,0.608496,6.308492,2.308508,15,3,27.3,27,3,27,1,2,7,13,19,27,3.30152,3
2,2,2,2,0.00850415,0.608496,5.908491,2.708509,15,3,27.3,27,3,27,1,2,7,13,19,27,3.400018,3
2,2,2,2,0.00850415,0.608496,5.308488,3.308511,15,3,27.3,27,3,27,1,2,7,13,19,27,3.5028,3
2,2,2,2,0.00850415,0.608496,4.808486,3.808513,15,3,27.3,27,3,27,1,2,7,13,19,27,3.604295,3
2,2,2,2,4.008504,0.608496,4.308485,4.308515,15,3,27.3,27,3,27,1,2,7,13,19,27,3.702019,3
2,2,2,2,0.00850415,0.608496,3.808482,4.808517,15,3,27.3,27,3,27,1,2,7,13,19,27,3.806191,3
2,2,2,2,0.00850415,0.608496,3.308481,5.308519,15,3,27.3,27,3,27,1,2,7,13,19,27,3.905132,3
2,2,2,2,0.00850415,0.608496,2.808479,5.808521,15,3,27.3,27,3,27,1,2,7,13,19,27,4.004901,3
2,2,2,2,0.00850415,0.608496,2.308477,6.308523,15,3,27.3,27,3,26.5,1,2,7,13,19,27,4.105789,3
2,2,2,2,0.00850415,0.608496,1.808475,6.808525,15,3,27.3,27,3,26,1,2,7,13,19,27,4.205268,3
