NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,27,25,0.1126208,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,27,25,0.2030398,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,27,25,0.3025207,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,9,13,27,25,0.4047744,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,0.5043952,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,0.6036961,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,0.7028548,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,0.8032129,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,0.9028933,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,1.0028,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,1.10553,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,1.207447,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,27,25,1.30011,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,27,25,1.404148,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,27,25,1.50461,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,27,25,1.604584,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,27,25,1.703905,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,9,13,27,25,1.802188,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,1.903059,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,9,13,27,25,2.002809,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,26.5,2.7,27,1,2,9,13,27,25,2.10232,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,26,2.7,27,1,2,9,13,27,25,2.202372,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,25.49999,2.7,27,1,2,9,13,27,25,2.304777,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,24.99999,2.7,27,1,2,9,13,27,25,2.401261,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,24.49999,2.7,27,1,2,9,13,27,25,2.500063,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,23.99999,2.7,27,1,2,9,13,27,25,2.6048,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27,23.49999,2.7,27,1,2,9,13,27,25,2.700033,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27,22.99998,2.7,27,1,2,9,13,27,25,2.80274,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,22.49998,2.7,27,1,2,9,13,27,25,2.904861,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27,21.99998,2.7,27,1,2,9,13,27,25,3.000917,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27,21.49998,2.7,27,1,2,9,13,27,25,3.102467,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27,20.99998,2.7,27,1,2,9,13,27,25,3.202972,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27,20.49998,2.7,27,1,2,9,13,27,25,3.30376,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,27,19.99997,2.7,27,1,2,9,13,27,25,3.403283,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,27,19.49997,2.7,27,1,2,9,13,27,25,3.502526,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,27,18.99997,2.7,27,1,2,9,13,27,25,3.604146,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,27,18.49997,2.7,27,1,2,9,13,27,25,3.704497,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,27,17.99997,2.7,27,1,2,9,13,27,25,3.80289,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27,17.49996,2.7,27,1,2,9,13,27,25,3.904269,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27,16.99996,2.7,27,1,2,9,13,27,25,4.001187,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27,17.49996,2.7,26.5,1,2,9,13,27,25,4.100044,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,27,17.99997,2.7,26,1,2,9,13,27,25,4.202508,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,27,18.49997,2.7,25.49999,1,2,9,13,27,25,4.300902,1
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,27,19.09997,2.7,24.89999,1,2,9,13,27,25,4.408287,1
1,0,2,2,4.007503,0,0.3085001,0.3085001,15,3,27,19.49997,2.7,24.49999,1,2,9,13,27,25,4.500997,0
1,0,2,2,4.207503,0,0.3085001,0.3085001,15,3,27,19.99997,2.7,23.99999,1,2,9,13,27,25,4.602087,2
1,1,2,2,4.707505,19.9076,0.3085001,0.3085001,15,3,27,20.49998,2.7,23.49999,1,2,9,13,27,25,4.703346,2
1,1,2,2,5.207507,19.4076,0.3085001,0.3085001,15,3,27,20.99998,2.7,22.99998,1,2,9,13,27,25,4.804729,2
1,1,2,2,5.707509,18.9076,0.3085001,0.3085001,15,3,27,21.49998,2.7,22.49998,1,2,9,13,27,25,4.904235,2
1,1,2,2,6.20751,18.4076,0.3085001,0.3085001,15,3,27,21.99998,2.7,21.99998,1,2,9,13,27,25,5.001362,2
