NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,7,25,0.1077946,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,7,25,0.2005958,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,7,25,0.3036347,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,7,25,0.4007303,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,7,25,0.5049726,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,7,25,0.6038219,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,7,25,0.7035193,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,11,7,25,0.8012856,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,7,25,0.9025963,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,7,25,1.001221,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,7,25,1.102803,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,7,25,1.200704,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,7,25,1.304165,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,11,7,25,1.405149,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,11,7,25,1.505356,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,11,7,25,1.605376,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,11,7,25,1.704233,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,11,7,25,1.805709,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,11,7,25,1.90133,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,11,11,7,25,2.003516,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27.3,1,2,11,11,7,25,2.102511,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27.3,1,2,100,100,7,25,2.202448,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,2.301017,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,2.40484,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,2.504069,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,2.60147,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,27,3,27.3,1,2,100,100,7,25,2.704173,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,27,3,27.3,1,2,100,100,7,25,2.80153,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,2.900434,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,3.001788,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,3.101776,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,3.204741,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,3.300834,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,3.40461,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27,27,3,27.3,1,2,100,100,7,25,3.502655,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27,27,3,27.3,1,2,100,100,7,25,3.602628,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,3.704717,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,3.801379,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,3.905052,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,27,27,3,27.3,1,2,100,100,7,25,4.002581,1
1,1,2,2,7.507515,17.10759,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.106415,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.204449,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.301124,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.404527,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.50193,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.603374,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.704937,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.802562,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,4.90144,1
1,0,2,2,3.107499,0,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,5.005513,1
1,0,2,2,2.607497,0,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,5.105721,1
1,0,2,2,2.107495,0,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,5.200501,1
1,0,2,2,1.607493,0,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,5.302107,1
1,0,2,2,1.107491,0,0.3085001,0.3085001,15,3,27.3,27,3,27.3,1,2,100,100,7,25,5.401556,1
1,0,6,6,0.6074894,0,14.95775,6.65775,15,3,27.3,27,3,27.3,1,2,100,100,7,25,5.500438,1
1,0,6,6,0.1074876,0,14.95775,6.65775,15,3,27.3,27,3,27.3,1,2,100,100,7,25,5.608161,4
1,0,6,6,0.1074876,0,15.25775,6.357749,15,3,27.3,27,3,27.3,1,2,100,100,7,25,5.705352,4
