NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.1172412,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.2052175,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.3041139,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.4009179,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.5045555,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.6046637,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.7012829,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.8056916,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,0.9002874,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,1.002517,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,1.103,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,15,25,1.20319,0
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,15,25,1.303061,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,15,25,1.403096,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,15,25,1.506174,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,15,25,1.604759,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,15,25,1.705745,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,15,25,1.801555,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,15,25,1.903316,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,19,15,25,2.001968,3
2,2,2,2,0.3085039,0.3084962,7.908499,0.7085016,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.102994,3
2,2,2,2,0.3085039,0.3084962,7.408497,1.208503,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.206579,3
2,2,2,2,0.3085038,0.3084962,6.908494,1.708506,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.303762,3
2,2,2,2,0.3085039,0.3084962,6.408493,2.208507,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.404705,3
2,2,2,2,0.3085039,0.3084962,5.908491,2.708509,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.505127,3
2,2,2,2,0.3085039,0.3084962,5.408489,3.208511,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.605211,3
2,2,2,2,0.3085039,0.3084962,4.908487,3.708513,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.703814,3
2,2,2,2,4.308504,0.3084962,4.408485,4.208514,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.804334,3
2,2,2,2,0.3085039,0.3084962,3.908482,4.708517,15,3,27,27.3,2.7,27,1,2,27,19,15,25,2.903512,3
2,2,2,2,0.3085039,0.3084962,3.408481,5.208519,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.000438,3
2,2,2,2,0.3085039,0.3084962,2.908479,5.70852,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.103225,3
2,2,2,2,0.3085039,0.3084962,2.408478,6.208522,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.200278,3
2,2,2,2,0.3085039,0.3084962,1.908476,6.708524,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.301413,3
2,2,2,2,0.3085039,0.3084962,1.408474,7.208526,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.406167,3
2,2,2,2,0.3085039,0.3084962,0.9084719,7.708529,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.502511,3
0,1,2,2,0,4.307551,0.4084699,8.20853,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.604533,3
0,1,2,2,0,4.407551,0.1084688,8.508532,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.705004,1
1,1,1,2,19.70756,4.90755,0.1075238,0.5085314,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.803282,1
1,1,1,2,19.20756,5.40755,0.1075238,0.5085314,15,3,27,27.3,2.7,27,1,2,27,19,15,25,3.904504,1
1,1,1,2,18.70756,5.907553,0.1075238,0.5085314,15,3,27,27.3,2.7,27,1,2,27,19,15,25,4.001875,1
1,1,1,2,18.20756,6.407555,0.1075238,0.5085314,15,3,27,26.8,2.7,26.5,1,2,27,19,15,25,4.102888,1
1,1,1,2,17.70755,6.907556,0.1075238,0.5085314,15,3,27,26.3,2.7,26,1,2,27,19,15,25,4.201399,1
1,1,1,2,17.20755,7.407558,0.1075238,0.5085314,15,3,27,25.8,2.7,25.49999,1,2,27,19,15,25,4.302155,1
1,1,1,2,16.70755,7.907561,0.1075238,0.5085314,15,3,27,25.29999,2.7,24.99999,1,2,27,19,15,25,4.405662,1
1,1,2,2,16.20755,8.407562,0.1084688,0.5085314,15,3,27,24.79999,2.7,24.49999,1,2,27,19,15,25,4.500453,1
1,1,2,2,15.70755,8.907564,0.1084688,0.5085314,15,3,27,24.29999,2.7,23.99999,1,2,27,19,15,25,4.602124,1
1,1,2,2,15.20754,9.407566,0.1084688,0.5085314,15,3,27,23.79999,2.7,23.49999,1,2,27,19,15,25,4.702094,1
1,1,2,2,14.70754,9.907568,0.1084688,0.5085314,15,3,27,23.29999,2.7,22.99998,1,2,27,19,15,25,4.80605,1
1,1,1,2,14.20754,10.40757,8.107524,0.5085314,15,3,27,22.79998,2.7,22.49998,1,2,27,19,15,25,4.900288,1
1,1,2,2,13.70754,10.90757,0.1084688,0.5085314,15,3,27,22.29998,2.7,21.99998,1,2,27,19,15,25,5.006541,1
1,1,2,2,13.20754,11.40757,0.1084688,0.5085314,15,3,27,21.79998,2.7,21.49998,1,2,27,19,15,25,5.104625,1
1,1,2,2,12.70753,11.90758,0.1084687,0.5085313,15,3,27,21.29998,2.7,20.99998,1,2,27,19,15,25,5.202797,1
1,1,2,2,12.20753,12.40758,0.1084688,0.5085314,15,3,27,20.79998,2.7,20.49998,1,2,27,19,15,25,5.303065,1
1,1,2,2,11.70753,12.90758,0.1084687,0.5085314,15,3,27,20.29997,2.7,19.99997,1,2,27,19,15,25,5.407165,1
1,1,2,2,11.20753,13.40758,0.1084688,0.5085314,15,3,27,19.79997,2.7,19.49997,1,2,100,100,15,25,5.503908,1
1,1,2,2,10.80753,13.80758,0.1084688,0.5085314,15,3,27,19.29997,2.7,18.99997,1,2,100,100,15,25,5.601236,3
1,1,2,2,10.80753,13.80758,0.008468387,0.6085318,15,3,27,18.79997,2.7,18.49997,1,2,100,100,15,25,5.700268,3
1,1,2,2,10.80753,13.80758,0.008468387,0.6085318,15,3,27,18.29997,2.7,17.99997,1,2,100,100,15,25,5.803607,3
1,1,2,2,10.80753,13.80758,0.008468387,0.6085318,15,3,27,17.79996,2.7,17.49996,1,2,100,100,15,25,5.904861,3
1,1,6,1,10.60753,14.00758,6.357718,2.607587,15,3,27,17.29996,2.7,16.99996,1,2,100,100,15,25,6.004891,1
2,2,6,1,0.3084714,0.3085287,6.257718,2.707587,15,3,27,16.79996,3.2,16.99996,1,2,100,100,15,25,6.101466,3
