NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.1441034,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.2063338,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.3014263,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.400552,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.5061483,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.6050056,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.7000595,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.8089325,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,0.9027802,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,1.011486,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,1.118012,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,19,27,23,1.210951,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,27,23,1.310238,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,27,23,1.40965,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,27,23,1.505781,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,27,23,1.601125,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,27,23,1.701746,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,27,23,1.807202,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,19,27,23,1.90917,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,11,19,27,23,2.011894,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,26.5,1,2,11,19,27,23,2.103848,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,27,27,3,26,1,2,11,19,27,23,2.209325,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,25.49999,1,2,11,19,27,23,2.309861,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,27,27,3,24.99999,1,2,11,19,27,23,2.412198,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,27,27,3,24.49999,1,2,11,19,27,23,2.500429,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,23.89999,1,2,11,19,27,23,2.617212,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,27,27,3,23.49999,1,2,11,19,27,23,2.707716,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,22.99998,1,2,11,19,27,23,2.814188,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,27,27,3,22.49998,1,2,11,19,27,23,2.901726,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,27,27,3,21.99998,1,2,11,19,27,23,3.00214,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,27,27,3,21.49998,1,2,11,19,27,23,3.100451,1
