NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,19,21,0.1099908,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,19,21,0.2032466,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,19,21,0.3012327,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,5,19,21,0.4036847,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,0.5026462,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,0.6026376,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,0.7005748,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,0.8016989,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,0.9034737,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,1.00147,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,1.105157,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,1.205077,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,19,21,1.300328,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,19,21,1.401891,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,19,21,1.505031,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,19,21,1.604261,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,19,21,1.702613,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27,27,3,27,1,2,3,5,19,21,1.800993,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,1.901579,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,5,19,21,2.000251,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27,26.5,3,27,1,2,3,5,19,21,2.100766,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27,26,3,27,1,2,3,5,19,21,2.203005,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,25.49999,3,27,1,2,3,5,19,21,2.303986,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27,24.99999,3,27,1,2,3,5,19,21,2.405159,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27,24.49999,3,27,1,2,3,5,19,21,2.504024,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27,23.99999,3,27,1,2,3,5,19,21,2.600888,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27,23.49999,3,27,1,2,3,5,19,21,2.702442,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27,22.99998,3,27,1,2,3,5,19,21,2.800001,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,22.49998,3,27,1,2,3,5,19,21,2.902848,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,27,21.99998,3,27,1,2,3,5,19,21,3.005773,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,27,21.49998,3,27,1,2,3,5,19,21,3.10535,1
1,1,1,1,10.10752,14.50758,2.307555,8.307555,15,3,27,20.99998,3,27,1,2,3,5,19,21,3.201874,1
1,1,2,2,9.607524,15.00759,0.3085001,0.3085001,15,3,27,20.49998,3,27,1,2,3,5,19,21,3.305302,1
1,1,2,2,9.107522,15.50759,0.3085001,0.3085001,15,3,27,19.99997,3,27,1,2,3,5,19,21,3.404143,1
1,1,2,2,8.60752,16.00759,0.3085001,0.3085001,15,3,27,19.49997,3,27,1,2,3,5,19,21,3.505058,1
1,1,2,2,8.107518,16.50759,0.3085001,0.3085001,15,3,27,18.99997,3,27,1,2,3,5,19,21,3.604413,1
1,1,2,2,7.607517,17.0076,0.3085001,0.3085001,15,3,27,18.49997,3,27,1,2,3,5,19,21,3.702403,1
1,1,2,2,7.107514,17.5076,0.3085001,0.3085001,15,3,27,17.99997,3,27,1,2,3,5,19,21,3.800845,1
1,1,2,2,6.607512,18.0076,0.3085001,0.3085001,15,3,27,17.49996,3,27,1,2,3,5,19,21,3.901794,1
1,1,2,2,6.10751,18.5076,0.3085001,0.3085001,15,3,27,16.99996,3,27,1,2,3,5,19,21,4.003502,1
1,1,2,2,5.607508,19.0076,0.3085001,0.3085001,15,3,27,16.49996,3,26.5,1,2,3,5,19,21,4.103881,1
1,1,2,2,5.107506,19.5076,0.3085001,0.3085001,15,3,27,15.99996,3,26,1,2,3,5,19,21,4.205426,1
1,0,2,2,4.607504,0,0.3085001,0.3085001,15,3,27,15.69996,3,25.49999,1,2,3,5,19,21,4.300484,1
1,0,2,2,4.107503,0,0.3085001,0.3085001,15,3,27,15.69996,3,24.99999,1,2,3,5,19,21,4.406098,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,15.69996,3,24.49999,1,2,3,5,19,21,4.505428,1
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,15.69996,3,23.99999,1,2,3,5,19,21,4.601504,0
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,15.69996,3,23.49999,1,2,3,5,19,21,4.703953,0
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,15.69996,3,22.99998,1,2,3,5,19,21,4.80296,0
1,0,2,2,3.607501,0,0.3085001,0.3085001,15,3,27,15.69996,3,22.49998,1,2,3,5,19,21,4.900379,0
1,0,2,2,3.907502,0,0.3085001,0.3085,15,3,27,15.69996,3,21.99998,1,2,3,5,19,21,5.005407,2
1,0,2,2,4.407504,0,0.3085001,0.3085001,15,3,27,15.69996,3,21.49998,1,2,3,5,19,21,5.104569,2
1,1,2,2,4.907506,19.7076,0.3085001,0.3085001,15,3,27,15.69996,3,20.99998,1,2,3,5,19,21,5.208163,2
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,27,15.69996,3,20.49998,1,2,3,5,19,21,5.302368,2
1,1,2,2,5.90751,18.7076,0.3085001,0.3085001,15,3,27,15.69996,3,19.99997,1,2,3,5,19,21,5.404828,2
1,1,2,2,6.407511,18.2076,0.3085001,0.3085001,15,3,27,15.69996,3,19.49997,1,2,3,5,19,21,5.500876,2
1,1,2,2,6.907513,17.7076,0.3085,0.3085,15,3,27,15.69996,3,18.99997,1,2,3,5,19,21,5.602467,2
1,1,2,2,7.407516,17.2076,0.3085001,0.3085001,15,3,27,15.69996,3,18.49997,1,2,3,5,19,21,5.702718,2
1,1,2,2,7.907517,16.70759,0.3085001,0.3085001,15,3,27,15.69996,3,17.99997,1,2,3,5,19,21,5.806961,2
1,1,2,2,8.407519,16.20759,0.3085001,0.3085001,15,3,27,15.69996,3,17.49996,1,2,3,5,19,21,5.901459,2
1,1,2,2,8.907521,15.70759,0.3085001,0.3085,15,3,27,15.69996,3,16.99996,1,2,3,5,19,21,6.002824,2
1,1,2,2,9.407523,15.20759,0.3085001,0.3085001,15,3,27.3,15.69996,2.7,16.99996,1,2,3,5,19,21,6.105599,2
1,1,2,2,9.907525,14.70759,0.3085001,0.3085001,15,3,27.3,15.69996,2.7,16.99996,1,2,3,5,19,21,6.20292,2
1,1,1,6,10.00753,14.60758,2.507556,6.757748,15,3,27.3,15.69996,2.7,16.99996,1,2,3,5,19,21,6.303427,4
2,2,1,6,0.008470294,0.6085299,3.007558,6.257747,15,3,27.3,15.69996,2.7,16.99996,1,2,3,5,19,21,6.403478,4
2,2,1,6,0.008470294,0.6085299,3.507559,5.757745,15,3,27.3,15.69996,2.7,16.99996,1,2,3,5,19,21,6.50091,4
2,2,1,0,0.008470294,0.6085299,3.507559,0,15,3,27.3,15.69996,2.7,16.99996,0,2,3,5,19,21,6.601251,0
2,2,1,0,0.008470294,0.6085299,3.507559,0,15,3,27.3,15.69996,2.7,16.99996,0,2,3,5,19,21,6.707386,0
2,2,1,0,0.008470294,0.6085299,3.507559,0,15,3,27.3,15.69996,2.7,16.99996,0,2,3,5,19,21,6.803961,0
