NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.135189,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.2026517,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.3001604,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.4028276,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.5003428,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.6033816,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,13,19,25,0.7048168,1
0,1,2,2,0,0.9075544,0.3085,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,0.8049868,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,0.9019262,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.001335,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.113793,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.206387,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.310499,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.400762,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,13,19,25,1.500762,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,19,25,1.602207,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,19,25,1.708759,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,19,25,1.800506,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,19,25,1.901683,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,13,19,25,2.005325,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3.5,27,1,2,27,13,19,25,2.113354,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3.999999,27,1,2,27,13,19,25,2.205154,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,4.499999,27,1,2,27,13,19,25,2.303414,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27,4.999998,27,1,2,27,13,19,25,2.404741,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27,5.499998,27,1,2,27,13,19,25,2.505293,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,27,5.999997,27,1,2,27,13,19,25,2.60603,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,27,6.499997,27,1,2,27,13,19,25,2.702931,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27,27,6.999996,27,1,2,27,13,19,25,2.805318,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27,27,7.499996,27,1,2,27,13,19,25,2.905732,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,27,27,7.999995,27,1,2,27,13,19,25,3.007459,3
